match id,dataset_type,win_pred_team_id,win_pred_score,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10
9489444,train,46752,0.5026495800573368,cat,no,100,9,0.001,-0.0410768193242343,0.9286265432098766,1.5,1.2285714285714286,0.5124223602484472,0.7142857142857143,1.0439490445859874,1.042910610036034,1.56,0.4285714285714285
9176320,train,48,0.5170438900843016,cat,no,100,9,0.001,6.496592215803262,8.559412550066755,3.6,4.073529411764706,4.131868131868132,5.0,1.8912071535022352,0.9802934315275522,1.0,0.6666666666666666
9388483,train,17744,0.5174115482089917,cat,no,100,9,0.001,0.2789486538234684,0.5313432835820896,0.6428571428571429,0.5663265306122449,1.0,1.0,0.7279261618884262,0.9390857231578068,0.5,1.0
9290609,train,20,0.5130979188748493,cat,no,100,9,0.001,-1.6423900571714205,1.2148922273024167,1.2352941176470589,0.8262548262548263,0.8252427184466019,0.8571428571428571,0.7624238913122502,1.039046633516498,1.04,1.4
9407614,train,48929,0.5079380643521169,cat,no,100,9,0.001,1.4309416598458142,0.8196286472148541,0.8571428571428571,1.030612244897959,2.5157232704402515,2.0,1.006251398970358,0.9916058109678186,1.0,4.0
9823057,train,237,0.5059290475920996,cat,no,100,9,0.001,0.4265030984806994,1.5201793721973094,1.0,1.6666666666666667,1.0,1.0,1.3141592920353984,0.9624615040638064,4.0,2.333333333333333
9516730,train,30435,0.5120521572257432,cat,no,100,9,0.001,-4.297770558768256,1.2377970160250509,1.1875,1.0562913907284768,1.5459770114942528,1.0,1.3294483294483297,0.9241592458138376,0.59,0.25
9692472,train,55,0.5133582267033207,cat,no,100,9,0.001,0.6697304484066195,0.7228565497197426,3.0,2.0069444444444446,4.975206611570248,3.0,1.0547164667393676,1.094640833535424,2.19,1.0
9027262,train,17653,0.5037603023263546,cat,no,100,9,0.001,-0.3894324927706578,1.1049930004666355,0.9166666666666666,1.0,1.0,1.0,0.9408754031982568,1.039180144115667,0.78,1.0
9433878,train,9876,0.5102740147360094,cat,no,100,9,0.001,1.6698940048054889,0.6233497979344409,0.7777777777777778,0.9644128113879004,0.4297752808988764,0.3333333333333333,0.9716088328075712,1.2434995644076272,1.43,1.0
9433640,train,8987,0.5176627358393852,cat,no,100,9,0.001,3.455188882059298,1.7382378100940976,1.7142857142857142,1.2586206896551724,4.358490566037736,4.0,1.1664447403462053,0.9585854245146552,1.01,1.0
9085089,train,7258,0.5003843058141182,cat,no,100,9,0.001,-2.2284373419886827,0.4748858447488584,0.5294117647058824,0.9226519337016574,0.5764705882352941,0.6,1.093097793679189,0.9469642356480708,0.33,0.2
9272724,train,33956,0.5129823545849563,cat,no,100,9,0.001,1.974652388172724,1.9372967951695308,1.3,1.2014388489208634,1.5158730158730158,1.75,0.9637234485630988,0.8726107050404759,1.33,9.5
9407719,train,48950,0.5100362065330932,cat,no,100,9,0.001,-0.0243319460145974,0.5644985465116279,0.6190476190476191,0.8129770992366412,3.4586466165413534,4.0,0.892266824085006,1.0269180810188483,1.0,1.3
9085299,train,8987,0.5156588496473942,cat,no,100,9,0.001,-0.5289866595809003,1.8810198300283285,1.4285714285714286,1.0939597315436242,1.318840579710145,2.0,0.7282672102458561,0.9074513984402488,1.47,1.0
9680285,train,47508,0.5070589140488813,cat,no,100,9,0.001,-3.66971726720576,1.369353717859625,1.5555555555555556,0.8168316831683168,1.192219679633867,1.4,1.2184873949579833,0.6888141884172846,1.56,1.0
9457685,train,45072,0.5049823493393476,cat,no,100,9,0.001,-0.3580061041487377,0.3101026472177201,1.0,1.03921568627451,0.4990990990990991,0.6666666666666666,0.9702797202797204,0.9692548533648552,0.57,2.6666666666666665
9085117,train,8301,0.5128969187468054,cat,no,100,9,0.001,-0.8266006922260951,0.6016187050359713,1.5,1.170940170940171,0.8870056497175142,1.0,0.821917808219178,1.1054787299476438,0.94,4.0
9407670,train,48922,0.5069299647348472,cat,no,100,9,0.001,-0.416483310420132,1.1433155080213904,0.6,0.9646464646464646,0.3741007194244604,0.3333333333333333,1.0307925385141692,0.9226435414883546,0.33,0.125
9433647,train,6698,0.5057394452690461,cat,no,100,9,0.001,2.42011240971189,1.024160524160524,0.6111111111111112,0.7342342342342343,1.0,1.0,1.051061678463094,0.995104055976474,0.9,1.0
8950822,train,55,0.5009446814670764,cat,no,100,9,0.001,0.4098671108866185,2.787922358015816,1.818181818181818,1.6397849462365592,1.1789077212806027,1.5,1.243965029794267,1.1553893424013597,0.91,1.5555555555555556
9433542,train,6698,0.5014658695092455,cat,no,100,9,0.001,-2.117819405277197,1.301685393258427,1.0,0.88,0.4770642201834862,0.2857142857142857,0.8025509045492394,1.1021078418548818,0.36,1.0
9484565,train,40578,0.5122730188455521,cat,no,100,9,0.001,0.5252368172166682,0.6117596810933941,1.1,0.9760765550239234,0.7207792207792207,1.1666666666666667,1.0888421052631578,0.8767946646055442,0.7,2.25
9249162,train,300,0.504495148585618,cat,no,100,9,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9684450,train,12718,0.5141868981843849,cat,no,100,9,0.001,-2.36229921678827,3.64,1.0,1.0,1.0,1.0,1.0793650793650793,1.0464207309783495,1.0,1.0
9027451,train,17982,0.504368937091382,cat,no,100,9,0.001,0.2148714559479685,0.6801634472511144,0.4285714285714285,0.5576923076923077,1.0,1.0,0.7949338587109483,0.9638499425709882,0.62,1.0
9085243,train,10618,0.5097188071323415,cat,no,100,9,0.001,-0.4221240756898354,0.4197302300978577,1.2,0.647887323943662,1.9583333333333333,2.0,0.7483430407712393,1.107631310386965,0.56,1.0
9087238,train,62,0.517293430302967,cat,no,100,9,0.001,-0.8090458939671124,0.13079328973557,0.5,0.7751479289940828,0.6058558558558559,1.0,0.8213608023854704,1.111772526600304,0.67,2.0
9097367,train,23750,0.5119499600707096,cat,no,100,9,0.001,-1.9538024915777208,0.9068413391557496,0.375,1.4090909090909092,1.255952380952381,2.0,0.8238775510204083,0.944189486609856,0.47,0.8888888888888888
9457454,train,40424,0.5137288873285486,cat,no,100,9,0.001,0.2566041496227191,0.5223700120918985,0.6666666666666666,0.6391752577319587,0.5619047619047619,0.6,0.5068297185048455,0.8958369055635161,0.5,1.2222222222222223
9433388,train,9876,0.5141840161530065,cat,no,100,9,0.001,4.7685309143423975,3.722723543888433,1.2857142857142858,1.3546099290780145,4.634146341463414,3.0,1.2642759250799451,1.1084516605587271,1.56,4.5
9076878,train,47529,0.5039029065553884,cat,no,100,9,0.001,0.6355915309708264,0.2692982456140351,0.1,0.3070866141732283,0.2392638036809816,0.5,1.0168036750483556,0.8042009221205006,1.0,2.0
9344418,train,23750,0.5090313017113786,cat,no,100,9,0.001,1.4513262100262465,1.0198019801980198,0.4285714285714285,0.8083333333333333,0.5802469135802469,1.0,1.189395026414602,0.8842820274336513,2.31,1.0
9084599,train,9967,0.5001588427355593,cat,no,100,9,0.001,2.284655090267607,2.9633620689655173,1.8888888888888888,1.3458646616541354,2.324468085106383,2.0,1.1833649989444797,0.9761734730329256,0.55,0.6
9327534,train,251,0.5043416663152841,cat,no,100,9,0.001,2.0035873033001024,1.0434782608695652,1.0,1.0,1.0,1.0,0.1666666666666666,0.6046220508686206,1.0,1.0
9051181,train,44904,0.5154348222525971,cat,no,100,9,0.001,6.743217910762876,1.0352609308885754,1.2727272727272727,1.228395061728395,1.5038167938931295,1.3333333333333333,1.2770617086802785,0.9537077677379776,4.0,0.5
9087259,train,20,0.5028051645490244,cat,no,100,9,0.001,-0.1386836868283421,0.789563815855747,1.2777777777777777,1.1214285714285714,1.4606205250596658,1.4285714285714286,0.7808913797704832,1.1973415210876743,1.1,0.6
9128517,train,48334,0.5145145190408593,cat,no,100,9,0.001,1.6491448978251877,1.129392446633826,1.5,1.0045454545454546,1.2149253731343284,1.0,1.1285026269702276,0.929850730163812,1.42,1.6
9085348,train,9876,0.5159167535682326,cat,no,100,9,0.001,-0.1250028221176322,0.5153374233128835,0.4117647058823529,0.4641350210970464,0.1309255079006772,0.1666666666666666,0.6078143281579182,1.0429312125781276,2.28,1.0
8844331,train,27,0.519363297046372,cat,no,100,9,0.001,-1.448222395533603,0.3366479840896764,0.7894736842105263,0.7010309278350515,0.2904967602591792,0.3333333333333333,0.9358239237826396,1.098893462656763,1.1,0.8
9668539,train,41,0.5086581320940184,cat,no,100,9,0.001,-0.1234961406513448,1.6009521748539275,1.7272727272727273,0.9513677811550152,1.9216589861751152,1.0,0.8575443786982248,0.950500806783899,1.54,0.1764705882352941
9457671,train,35790,0.5090203410543734,cat,no,100,9,0.001,-1.255202183626709,1.1904365904365903,1.375,1.3636363636363635,1.128395061728395,1.0,1.5428051001821494,1.098384385818042,1.97,0.5
9094406,train,46731,0.5112777524500335,cat,no,100,9,0.001,0.8399681895572895,1.61280590010057,1.4166666666666667,1.460606060606061,2.309090909090909,2.0,1.2276282051282053,1.0421800193640616,0.33,1.6
9084571,train,9701,0.5014526093534437,cat,no,100,9,0.001,0.8592320505050519,1.306614785992218,1.3076923076923077,0.954954954954955,1.2767676767676768,1.5,0.9607439838333236,1.0392928943237616,2.06,1.5555555555555556
9433206,train,7258,0.5149128686869009,cat,no,100,9,0.001,0.7972501338568272,1.3094038623005877,2.833333333333333,1.734375,1.8521739130434784,1.0,1.290080830790643,0.9071337854744884,1.36,1.6666666666666667
9087119,train,76,0.5054197030090287,cat,no,100,9,0.001,-0.5874205977206743,0.2062879205736348,0.5882352941176471,0.8586956521739131,1.2789317507418398,1.4,1.1306407379705807,0.9084972328513038,1.35,0.5
9262042,train,36098,0.5111531445440065,cat,no,100,9,0.001,0.8076906004596063,0.8833120204603581,0.5454545454545454,0.8773584905660378,1.18,1.0,0.8651666071109524,0.9989933144962734,1.1,1.0
9097325,train,22497,0.5030351539998213,cat,no,100,9,0.001,-2.0146455224453192,0.7956656346749226,1.0,1.5,1.0,1.0,0.6061827701094717,0.8732184854767631,1.0,1.0
9097479,train,237,0.5044487542107718,cat,no,100,9,0.001,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.4926027046635366,1.0,1.0
9087028,train,216,0.5031723191519226,cat,no,100,9,0.001,4.802864534229586,0.7892468239564429,2.125,1.7679558011049723,3.871559633027523,2.333333333333333,1.0754784688995214,1.142510441898197,1.31,3.0
9077018,train,40424,0.508952503616363,cat,no,100,9,0.001,0.9105109805308976,0.8557475582268971,0.5,0.8968253968253969,0.4328358208955223,0.75,1.177359078168795,0.8331753634456218,2.62,2.0
9489388,train,46731,0.5096915573432936,cat,no,100,9,0.001,-0.1449713701388073,1.007807241889891,1.0769230769230769,1.1867219917012448,0.4099722991689751,0.4285714285714285,1.0214285714285714,0.983538601212064,0.74,0.2142857142857142
9516373,train,30414,0.5055854858430617,cat,no,100,9,0.001,-1.9765786384696784,0.5226223453370268,1.2857142857142858,1.2142857142857142,0.9015748031496064,0.75,0.9545454545454548,0.9913498646791876,0.46,0.5555555555555556
9433164,train,9701,0.5097527959188718,cat,no,100,9,0.001,1.4368106404154355,1.1710970464135022,0.5,1.294871794871795,0.3929824561403509,0.4,1.4180035180720585,0.8697028421884658,0.62,1.4285714285714286
9084739,train,9876,0.5168295289115918,cat,no,100,9,0.001,1.2291678227060787,1.45126238414829,2.5,2.300970873786408,3.368715083798883,3.0,1.4781721774728769,1.0058634651392535,0.47,0.5714285714285714
9516422,train,30400,0.5062060357097458,cat,no,100,9,0.001,0.1462995031694207,0.8745184369840396,0.6470588235294118,0.8586572438162544,1.6176470588235294,1.5,0.8320573569340017,1.0173460864045003,2.67,1.0
9330719,train,15497,0.5007380239416346,cat,no,100,9,0.001,2.440702786034354,1.997647058823529,1.3333333333333333,2.0,1.5348837209302326,0.5,2.5133334363937108,1.222084455728761,2.67,1.0
9702783,train,33949,0.5042932377824693,cat,no,100,9,0.001,-0.2324871244697379,0.7935376967688483,1.4444444444444444,0.8761467889908257,1.45,1.75,0.9286074127383952,0.9699045687698578,1.33,1.3333333333333333
9084676,train,10366,0.5167551239749721,cat,no,100,9,0.001,-2.31720002994863,0.5244444444444445,1.0,1.0083333333333333,0.8238341968911918,0.75,1.6236021609393836,1.1907212488158432,0.67,1.0
9290903,train,55,0.5136907562301511,cat,no,100,9,0.001,-2.1652515518249844,0.8611279563371741,1.0952380952380951,0.7012987012987013,0.3178438661710037,0.4444444444444444,0.9672029702970296,0.9296934332223712,0.88,0.2592592592592592
9717504,train,188,0.5020599130744602,cat,no,100,9,0.001,2.1260330794473283,4.025576730190572,1.0,1.3404255319148937,0.6388384754990926,0.875,1.4318181818181817,0.8871286156751877,1.91,1.375
9684429,train,11591,0.5086782183652047,cat,no,100,9,0.001,2.65225326345488,1.7796934865900382,5.0,3.775,1.0,1.0,0.920955882352941,0.8472176922899426,1.0,1.0
9433059,train,7727,0.5189119233670516,cat,no,100,9,0.001,-3.1115752137078,0.3634531407457171,0.9090909090909092,0.9473684210526316,1.1851851851851851,1.0,1.0291956105909597,1.2148582736911258,0.2,0.5
9484481,train,40606,0.5072466564903049,cat,no,100,9,0.001,1.3593496428597305,0.5017175186906446,0.8571428571428571,0.9715909090909092,0.995049504950495,1.2857142857142858,1.1297775395336374,1.2090166371814366,0.47,6.25
9407663,train,48950,0.5074189007512062,cat,no,100,9,0.001,-0.2575297073567242,2.0409037787300357,1.4285714285714286,1.0431372549019609,0.3746478873239436,0.25,0.9645883653334424,0.9692109236986024,1.0,0.5
9592463,train,30414,0.5068027901643369,cat,no,100,9,0.001,-1.6458879368562327,0.5290030699628373,1.2,1.12890625,1.0338983050847457,1.0,1.0717808453657511,0.8920259518409277,1.02,0.5714285714285714
9128594,train,48334,0.5163946369852613,cat,no,100,9,0.001,0.6810977534899654,1.1364213197969544,1.5,1.008695652173913,1.59375,1.4,0.9127508757777428,0.9323889496188476,2.53,0.8
9094392,train,46759,0.5095894971653285,cat,no,100,9,0.001,0.6411624242161282,1.1490243902439023,0.9333333333333332,0.8626609442060086,1.3571428571428572,2.0,0.869506086841145,1.0066476763424723,1.23,1.25
9407649,train,48936,0.5049504358530625,cat,no,100,9,0.001,0.890402397320291,0.4839644513137558,0.6842105263157895,0.8646616541353384,2.293233082706767,3.5,0.9384694932781796,1.047061566336344,1.0,2.0
8844324,train,27,0.5170822322365758,cat,no,100,9,0.001,-0.5571066090638916,0.3354802045842016,0.7894736842105263,0.718213058419244,0.30672748004561,0.4,0.9365671641791044,1.00425489543112,1.1,0.9
9516352,train,48334,0.5095112997519685,cat,no,100,9,0.001,1.30329244810431,1.1518691588785046,0.8823529411764706,0.7543859649122807,0.5204918032786885,0.5714285714285714,0.8462237119121997,1.0446739077388545,3.55,0.2
9684485,train,14454,0.5228227327779955,cat,no,100,9,0.001,-73.43373524022722,0.1150870406189555,0.125,0.04375,1.0,1.0,0.5086387857258193,1.1447908915627043,0.22,1.0
9085229,train,10366,0.5082871738558581,cat,no,100,9,0.001,0.0829606665339792,0.6476528384279476,1.5454545454545454,1.1505376344086022,0.4409090909090909,0.5,0.9950009257544896,1.096846353048858,0.47,1.0
9433626,train,8056,0.5174748608208066,cat,no,100,9,0.001,-1.6587876730406372,0.298293891029169,0.6,0.8618421052631579,0.25,0.3333333333333333,1.0475210357491511,0.9848963413359104,0.38,1.0
9407656,train,48943,0.5131545040423786,cat,no,100,9,0.001,5.507548561369829,0.573897629071571,0.6923076923076923,0.9289099526066352,1.008888888888889,1.0,0.9087232355273592,1.0747800109154573,1.0,5.5
9457559,train,40298,0.5095202612052077,cat,no,100,9,0.001,0.4798111834480059,2.104870557261957,1.5555555555555556,1.2937062937062938,1.7513513513513514,0.8333333333333334,1.7808651525465684,0.9695615962957752,3.67,1.0
9457622,train,35790,0.5163808739250585,cat,no,100,9,0.001,-2.442166988292829,0.3644501278772378,0.875,0.9384615384615383,0.7232375979112271,0.8571428571428571,1.001165766278078,1.0150156463772502,0.45,0.8333333333333334
9076920,train,42573,0.5201726230060038,cat,no,100,9,0.001,-4.358582628490304,0.5465313028764806,0.75,0.5652173913043478,0.2641509433962264,0.2,1.2941176470588234,1.1086202821949755,1.0,1.0
9085019,train,10576,0.5040963988011427,cat,no,100,9,0.001,-1.5617020334581089,0.2937701396348013,0.7333333333333333,0.7040816326530612,0.6286701208981001,0.5555555555555556,1.0154660154660156,0.9506355060761568,0.53,1.0
9128545,train,30428,0.5085423858651988,cat,no,100,9,0.001,-0.2604052952256295,0.8967178560674496,0.6666666666666666,0.718213058419244,0.4676409185803757,0.3333333333333333,0.7218563596869289,0.9189801521339086,2.71,0.8125
9702699,train,33956,0.5060386207438601,cat,no,100,9,0.001,1.2447664037985566,0.9265948150305856,0.8333333333333334,1.311377245508982,2.229357798165138,1.8,1.2512755102040811,0.980594820825832,0.71,0.3333333333333333
9668553,train,55,0.5119872836654119,cat,no,100,9,0.001,0.2255205600322223,0.5999733226623983,0.4285714285714285,1.0741935483870968,0.2156663275686673,0.4545454545454545,1.1705359080060749,0.9979343432553026,0.64,4.0
9084669,train,6698,0.5094431969061732,cat,no,100,9,0.001,-1.7190165966028998,0.2689458689458689,1.75,1.2769230769230768,2.440677966101695,2.0,0.9401890328853072,1.058884028867128,0.45,1.0
9331391,train,11591,0.511367294916397,cat,no,100,9,0.001,6.083969230432336,0.4012713547874453,0.2666666666666666,0.4444444444444444,1.0,1.0,1.1281816851960211,0.8121391377539167,1.56,1.0
9684534,train,12046,0.5063728416405289,cat,no,100,9,0.001,-0.1585196145655332,1.7045454545454546,1.6,1.3645833333333333,0.7727272727272727,1.0,1.3728242560359347,0.9226551947819972,1.07,1.0
9128461,train,30393,0.5149259472204031,cat,no,100,9,0.001,-1.4268699393877244,0.6718670076726343,1.2727272727272727,0.8854625550660793,0.5971479500891266,0.75,0.8745386792790857,1.0552687543371473,0.6,0.8333333333333334
9085369,train,7258,0.5109136926316836,cat,no,100,9,0.001,-3.680484659964432,0.9257602862254024,1.2,1.1746987951807228,1.0696202531645569,1.0,1.2716988989601528,0.992027263586052,1.0,0.5
9222394,train,27,0.5048159451080345,cat,no,100,9,0.001,-0.6069327565233595,1.5414446417998815,1.0588235294117647,0.7848101265822784,0.9174107142857144,0.8571428571428571,1.287681143206617,1.015120469708534,0.43,0.3333333333333333
9433493,train,10366,0.5080461153022853,cat,no,100,9,0.001,0.1262131350637705,1.465505226480836,1.1111111111111112,0.8979591836734694,1.0,1.0,0.9712985557098868,0.9289996009524076,1.23,1.0
9272717,train,33928,0.5009413022505634,cat,no,100,9,0.001,-2.6095595672207192,0.5298263277120564,0.8666666666666667,0.7542372881355932,1.4466019417475728,1.0,0.8513071895424837,0.8853802410008691,1.0,1.8
9094252,train,46731,0.5028912275370472,cat,no,100,9,0.001,-0.2399505517860691,0.8377739578856898,0.9411764705882352,1.0964912280701755,2.609375,2.0,1.2613896665818272,1.0010571171129126,2.5,0.1818181818181818
9516821,train,48341,0.5009570745866244,cat,no,100,9,0.001,-1.1041209655682147,1.3240476590031884,1.8666666666666667,1.3079847908745248,1.4896551724137932,1.4285714285714286,1.2649784482758617,0.9797505478107442,1.08,0.7857142857142857
9457636,train,40298,0.5126393024418888,cat,no,100,9,0.001,-1.5081654445074124,0.4494967649173256,0.8571428571428571,1.022222222222222,0.9444444444444444,0.8888888888888888,0.9655772936119756,1.0006589589546695,1.8,1.6666666666666667
9657122,train,251,0.5140636718622056,cat,no,100,9,0.001,7.352504264300608,11.869565217391305,2.0,23.5,1.0,1.0,1.7403846153846154,0.9213723574901672,1.0,1.0
9272661,train,33942,0.5125491957940053,cat,no,100,9,0.001,0.0553779850066975,1.7298807749627425,1.2,1.288,1.0588235294117647,2.0,1.2920997920997923,1.0443511131599876,0.72,1.5
9516786,train,30393,0.5098779347824238,cat,no,100,9,0.001,-1.2692079493828488,1.2322533136966127,0.6538461538461539,0.8262195121951219,1.0912408759124088,1.1111111111111112,1.1362683438155137,1.0101707867016558,0.27,0.3636363636363636
9250373,train,118,0.507875659827183,cat,no,100,9,0.001,0.6830120725113826,0.3492586490939044,1.0,0.8703703703703703,1.0,1.0,0.9079118028534372,0.9388930633030192,1.0,1.25
9433591,train,9701,0.5062086104557464,cat,no,100,9,0.001,-0.0006849737521394,0.5526939017169923,1.1666666666666667,0.9475806451612904,1.0,1.0,1.0332286876547578,1.0190135034710817,0.87,0.9
8887661,train,33935,0.5001980541110972,cat,no,100,9,0.001,-0.4540462542156911,0.3587762669962917,0.4666666666666667,0.5485714285714286,0.5895316804407713,0.4285714285714285,1.0458819574508955,1.0792730052935269,2.79,0.5454545454545454
9262119,train,36112,0.5059986911568615,cat,no,100,9,0.001,-2.999900718651648,2.9142689371697004,1.1428571428571428,1.1296296296296295,0.8578431372549019,0.8,1.506306306306306,0.9794393187063604,3.82,4.0
9684576,train,13166,0.5110123972987061,cat,no,100,9,0.001,1.0,0.0333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9330733,train,14629,0.5128193717909848,cat,no,100,9,0.001,5.867470801787409,2.5972222222222223,2.0,1.1296296296296295,1.0,1.0,0.7446911963165833,1.0497431586925656,2.22,1.0
9128678,train,30393,0.5138842461840333,cat,no,100,9,0.001,0.0110110420445743,1.7758812615955473,0.9473684210526316,0.896797153024911,1.338235294117647,1.3333333333333333,1.0987224157955866,0.9860060079034252,0.98,0.375
9407684,train,48929,0.5100373924310897,cat,no,100,9,0.001,-0.8159616522587056,1.223981313262393,0.8,1.0103626943005182,0.5539568345323741,0.5,0.9226879637068194,0.963271522139545,1.0,0.125
9272451,train,33956,0.5131319660006547,cat,no,100,9,0.001,-0.2328467767479884,1.2934316991908614,1.7777777777777777,1.0714285714285714,4.1735537190082646,1.75,1.0537378114842906,0.8799439694850146,0.85,0.7777777777777778
9516604,train,48341,0.5026582466790506,cat,no,100,9,0.001,0.0051987503585886,0.9174576970697482,1.3333333333333333,1.0738007380073802,1.0938628158844763,1.1666666666666667,1.2195301027900147,0.9749710233108292,0.36,1.0
9051244,train,40606,0.5029293303490218,cat,no,100,9,0.001,-0.3656226522435282,1.0232924142272584,0.4736842105263157,0.4537444933920704,0.3447684391080617,0.625,0.4378822184105202,1.1875412045404488,0.36,1.8571428571428568
9027423,train,17744,0.5075526378532635,cat,no,100,9,0.001,0.3323574252256733,0.6478477854023705,1.0,1.1542857142857144,1.0,1.0,0.8733922339975779,1.0509888071075533,1.57,4.0
9484642,train,40578,0.5022238956113838,cat,no,100,9,0.001,-0.158984285819518,1.1624626617988716,1.0714285714285714,0.8656126482213439,0.7383333333333333,0.8,1.3057851239669422,1.047093767624793,3.23,1.0
9433857,train,7727,0.5185881017894021,cat,no,100,9,0.001,-4.65745472718036,0.1829412537784203,0.2222222222222222,0.3611111111111111,1.0,1.0,0.9543938348286174,1.1208150241356014,0.52,0.75
9087182,train,20,0.5124201506726587,cat,no,100,9,0.001,-0.2412738274750725,1.2732529324302,1.1111111111111112,1.1162790697674418,2.0816326530612246,2.2,1.194546600819586,0.9706898064298558,0.72,3.5
9433619,train,10366,0.5066082566261932,cat,no,100,9,0.001,-0.4279449607382775,0.7013729977116705,1.1111111111111112,0.9837837837837838,1.0393258426966292,1.0,0.9671804705361754,1.0189334543988682,0.45,1.0
9433465,train,7727,0.5038478113571768,cat,no,100,9,0.001,0.4416097823733808,1.1732373009855952,1.3333333333333333,1.3013698630136987,1.3170731707317074,1.5,1.180790960451977,0.8865076055166659,1.29,1.1111111111111112
9856748,train,216,0.5171383124706024,cat,no,100,9,0.001,-0.8257368122115539,0.1761238025055269,0.1428571428571428,0.2635135135135135,0.5428571428571428,1.0,0.6835203631320137,0.997271077451092,2.16,0.8333333333333334
9388378,train,18570,0.5135567308299124,cat,no,100,9,0.001,7.269337930389605,4.318890814558059,2.0,2.1578947368421053,1.0,1.0,1.07999330132857,0.939982648045558,1.0,1.0
8950843,train,55,0.5124117168067043,cat,no,100,9,0.001,0.8804503089654283,2.267519466073415,1.5,1.5416666666666667,0.8523131672597865,1.25,1.5795817086139663,1.16581460531613,1.04,2.230769230769231
9128391,train,30400,0.5105993540579279,cat,no,100,9,0.001,-0.3825723615547328,0.9536527886881384,0.5333333333333333,0.8975409836065574,0.4143968871595331,0.7,0.8114803625377643,1.0662105409988898,2.04,1.0
9657038,train,251,0.5167883024971994,cat,no,100,9,0.001,-1.0589270500754595,0.4612005856515373,0.3333333333333333,0.2133333333333333,0.2,0.25,0.4428341384863123,1.0816735451657524,0.69,0.1
9489479,train,46766,0.5027305319797502,cat,no,100,9,0.001,1.7570419923924352,0.8554668601838413,1.0588235294117647,1.0643939393939394,1.0,1.0,0.9715617715617718,1.028853065472516,1.14,1.0
9680215,train,49657,0.5046351132125382,cat,no,100,9,0.001,0.6559681975135843,1.0983687592684133,1.0,1.0909090909090908,0.3104477611940298,0.5,1.3494809688581313,0.9257676781055234,1.0,1.0
9516688,train,48341,0.510102395100454,cat,no,100,9,0.001,0.7513489613207422,1.9814323607427056,1.0,1.1354581673306774,0.5879629629629629,1.0,1.055069815998956,1.066006434851796,0.56,3.333333333333333
9128636,train,48341,0.5037330638229393,cat,no,100,9,0.001,-0.9671053131761584,2.302083333333333,2.0,1.8805970149253728,2.493150684931507,2.0,1.5687443438914026,0.9383550722586758,0.4,0.8571428571428571
9680159,train,47501,0.5152890984456636,cat,no,100,9,0.001,0.8606019116041626,0.4926233287229138,0.8,1.441860465116279,4.886363636363637,2.0,1.1400712495052117,1.1904767760819526,3.28,0.6666666666666666
9587045,train,36084,0.5087708055968522,cat,no,100,9,0.001,-0.4212408422659797,1.276957369740875,0.8333333333333334,0.745819397993311,1.538243626062323,1.6,0.7135135135135137,1.012137930047429,0.65,0.8181818181818182
9433892,train,7727,0.5177764190414789,cat,no,100,9,0.001,-1.2889707430990671,0.5391712528326319,0.6875,0.95,1.0,1.0,0.9545928524030712,1.1859298515431886,0.57,1.0
9433332,train,9876,0.5117310329285494,cat,no,100,9,0.001,-2.049995012812402,1.1434144102799448,1.2222222222222223,0.7853403141361257,0.8958990536277602,0.8,0.7950126098946427,1.0747218268349503,1.73,1.0
9084844,train,10576,0.5112754021589463,cat,no,100,9,0.001,-0.063317722304834,0.418370658876988,1.1538461538461535,1.1257142857142857,1.815217391304348,1.6,0.8180159467977178,1.1155214477655766,0.57,1.0
9128454,train,30414,0.5042251670672742,cat,no,100,9,0.001,3.867631971402142,1.1809935205183586,1.3846153846153846,1.5103092783505154,3.0672268907563027,2.333333333333333,1.2413539132792548,0.9907528860158934,3.95,1.0
9433738,train,8056,0.5139215684245896,cat,no,100,9,0.001,4.175538560533469,2.870149253731343,1.5714285714285714,1.0980392156862746,0.6619718309859155,2.0,0.8746120594103303,1.0002461545008965,4.29,1.0
9087252,train,62,0.5058333371303252,cat,no,100,9,0.001,0.9497402646171884,0.8676119612522813,1.125,1.44,0.7725225225225225,0.625,0.9980238764315416,1.0950426768371626,1.5,0.25
9516639,train,30421,0.505098079267921,cat,no,100,9,0.001,-2.543393836628716,0.6409072661581694,1.1538461538461535,0.624113475177305,1.1375,0.6,0.9317211948790896,0.9940344781304856,0.42,0.8181818181818182
9407600,train,48733,0.5069342989737196,cat,no,100,9,0.001,-0.9877927623875942,2.210361768646717,2.5,1.6411764705882352,1.585987261146497,1.0,1.3919288189816053,0.8920722685858012,1.0,0.3333333333333333
9097038,train,202,0.5047334098565741,cat,no,100,9,0.001,-3.068032333943344,0.2,0.1666666666666666,1.0,1.0,1.0,0.702439024390244,1.047053065717382,1.0,1.0
9344271,train,22497,0.515502976575935,cat,no,100,9,0.001,0.4242538130930029,0.1041490262489415,0.1666666666666666,0.4324324324324324,1.0,1.0,0.7111111111111112,0.98209485172277,0.5,1.0
