match id,dataset_type,win_pred_team_id,win_pred_score,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10
9085320,train,10618,0.5098787607257752,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.1246961981097218,0.6666666666666666,157.43333333333334,1.0,1.5315387705905987,1.1217391304347826,2.0721649484536084,1.5,158.2,1.3026277922770848
9516632,train,30393,0.5212890616429269,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.2645204296390406,1.125,180.76666666666668,1.3333333333333333,1.590142948581182,1.196652719665272,1.665644171779141,1.6,174.8,1.104049236234074
9272689,train,33956,0.5140700554009686,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,1.4355565300902815,1.4444444444444444,151.13333333333333,1.7272727272727273,1.6808866583019657,1.236220472440945,0.8593272171253823,1.0,143.73333333333332,1.121762893916494
9639125,train,188,0.5030999180912936,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,1.9875422196281496,0.4666666666666667,124.5,0.6666666666666666,5.096662830840046,1.0584795321637428,0.1903765690376569,0.3636363636363636,154.13333333333333,1.6971492250607134
9433696,train,7727,0.5175290192035515,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.7864869251163837,1.0666666666666669,158.4,0.1666666666666666,0.5557727209269859,1.092920353982301,1.0,1.0,138.2,1.183105160282215
9657059,train,251,0.513051064445897,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,1.0,0.3333333333333333,141.0,1.0,1.0,1.0,1.0,1.0,163.26666666666668,1.0
9457468,train,40298,0.5344922110096093,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-2.9748776602135383,0.6153846153846154,161.66666666666666,3.0,0.2100104275286757,0.634020618556701,1.073076923076923,1.5,134.66666666666666,0.7826414814469921
9866373,train,18570,0.516567419196938,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-2.1251288547446827,1.4,157.33333333333334,1.0,1.1395348837209305,1.148936170212766,1.0,1.0,154.6,0.9225351052869069
9680264,train,47508,0.5225053748258724,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.0741498047996098,1.125,138.3,0.25,0.8927914366950995,1.513157894736842,2.9014778325123154,2.5,133.93333333333334,1.5726974141621095
9352356,train,20,0.5109419483099819,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.0982172602955353,1.15,0.0,2.25,1.470565453137103,1.2210526315789474,1.0,0.875,137.2,1.000488433572317
9433598,train,8917,0.511965264259738,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.4700286109814335,0.8666666666666667,167.5,0.4285714285714285,1.3380900109769485,0.7668161434977578,1.0,1.0,132.53333333333333,0.8045884658547752
9432989,train,10366,0.5064356905466312,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.7108700176124125,0.6,174.93333333333334,1.0,2.3675263774912074,0.891566265060241,0.5521472392638037,0.5,165.53333333333333,0.9363251060901988
9027381,train,17653,0.5137006139127245,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.0894927299070693,0.75,151.16666666666666,1.0,1.2456140350877194,0.7391304347826086,1.0,1.0,149.06666666666666,0.8243972618842385
9271765,train,47480,0.513415723181731,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,1.5702778017063306,0.4545454545454545,149.13333333333333,0.2222222222222222,0.4843028624192059,0.4424242424242424,0.2233856893542757,0.25,123.93333333333334,0.6680873933626604
9076815,train,42573,0.5071140392873037,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.3647624810488685,0.6,0.0,1.6666666666666667,1.4851367419738406,0.7761194029850746,1.8771929824561404,3.0,146.4,0.8355137633648353
9331097,train,12046,0.5370150453285314,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-8.72877530073753,0.125,138.13333333333333,1.0,0.3661327231121281,0.2183098591549295,1.0,1.0,130.33333333333334,0.5462042210957437
9290966,train,55,0.5068224788158829,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.7200574586322546,2.571428571428572,132.66666666666666,0.75,2.244199764058199,2.2666666666666666,3.3701657458563536,2.5,139.0,1.3463652452910535
9051055,train,44904,0.522092344339438,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,2.8755503702245666,1.7777777777777777,167.56666666666666,0.5,2.742998352553542,1.5467625899280577,1.375,1.0,149.6,1.6503099022406176
9272437,train,33914,0.5243368687119978,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-3.724631212492696,0.75,158.26666666666668,0.4285714285714285,1.077534791252485,0.8480392156862745,1.6,1.25,128.66666666666666,0.8245633188091054
9489444,train,46752,0.5000185906012506,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.0410768193242343,1.5,146.26666666666668,0.4285714285714285,0.9286265432098766,1.2285714285714286,0.5124223602484472,0.7142857142857143,130.86666666666667,1.1675459882933863
9176320,train,48,0.5278559050766348,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,6.496592215803262,3.6,0.0,0.6666666666666666,8.559412550066755,4.073529411764706,4.131868131868132,5.0,138.06666666666666,2.9669481871626533
9388483,train,17744,0.5255377131226553,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.2789486538234684,0.6428571428571429,152.1,1.0,0.5313432835820896,0.5663265306122449,1.0,1.0,134.13333333333333,0.5992262542486864
9290609,train,20,0.5193837390439178,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-1.6423900571714205,1.2352941176470589,0.0,1.4,1.2148922273024167,0.8262548262548263,0.8252427184466019,0.8571428571428571,126.6,0.7591575127446296
9407614,train,48929,0.5150482194644875,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,1.4309416598458142,0.8571428571428571,162.25,4.0,0.8196286472148541,1.030612244897959,2.5157232704402515,2.0,148.66666666666666,0.9734288182205058
9823057,train,202,0.5081461496958819,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.4265030984806994,1.0,146.5,2.333333333333333,1.5201793721973094,1.6666666666666667,1.0,1.0,128.53333333333333,2.012967357710066
9516730,train,30435,0.533074990967227,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-4.297770558768256,1.1875,178.83333333333334,0.25,1.2377970160250509,1.0562913907284768,1.5459770114942528,1.0,172.46666666666667,1.1617960419521842
9692472,train,55,0.5122238052098194,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.6697304484066195,3.0,166.25,1.0,0.7228565497197426,2.0069444444444446,4.975206611570248,3.0,130.86666666666667,1.263068884850906
9027262,train,17653,0.5025037673608698,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.3894324927706578,0.9166666666666666,151.16666666666666,1.0,1.1049930004666355,1.0,1.0,1.0,147.8,1.0109845856475643
9433878,train,9876,0.5080427851330035,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,1.6698940048054889,0.7777777777777778,172.86666666666667,1.0,0.6233497979344409,0.9644128113879004,0.4297752808988764,0.3333333333333333,160.2,1.015443219127644
9433640,train,8987,0.5126064869987748,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,3.455188882059298,1.7142857142857142,167.5,1.0,1.7382378100940976,1.2586206896551724,4.358490566037736,4.0,132.53333333333333,1.169465294204565
9085089,train,9967,0.5101858475825958,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-2.2284373419886827,0.5294117647058824,148.1,0.2,0.4748858447488584,0.9226519337016574,0.5764705882352941,0.6,142.93333333333334,1.0153861368670312
9272724,train,33956,0.5208574408968208,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,1.974652388172724,1.3,146.33333333333334,9.5,1.9372967951695308,1.2014388489208634,1.5158730158730158,1.75,143.26666666666668,0.9304980136094656
9407719,train,48950,0.5108339841755922,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.0243319460145974,0.6190476190476191,145.82142857142858,1.3,0.5644985465116279,0.8129770992366412,3.4586466165413534,4.0,137.86666666666667,0.9442438623044418
9085299,train,8987,0.5117495963251818,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.5289866595809003,1.4285714285714286,157.43333333333334,1.0,1.8810198300283285,1.0939597315436242,1.318840579710145,2.0,158.2,0.8206487024860873
9680285,train,47508,0.5023209524133855,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-3.66971726720576,1.5555555555555556,137.06666666666666,1.0,1.369353717859625,0.8168316831683168,1.192219679633867,1.4,139.8,1.0554711212951338
9457685,train,45072,0.5059053050222008,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.3580061041487377,1.0,149.76666666666668,2.6666666666666665,0.3101026472177201,1.03921568627451,0.4990990990990991,0.6666666666666666,138.0,1.1640072921241844
9085117,train,8301,0.5138884162639539,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.8266006922260951,1.5,148.1,4.0,0.6016187050359713,1.170940170940171,0.8870056497175142,1.0,142.93333333333334,1.1334464728758278
9407670,train,48922,0.5115175682054263,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.416483310420132,0.6,151.125,0.125,1.1433155080213904,0.9646464646464646,0.3741007194244604,0.3333333333333333,143.73333333333332,1.0062133017524153
9433647,train,6698,0.5077343225593798,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,2.42011240971189,0.6111111111111112,155.13333333333333,1.0,1.024160524160524,0.7342342342342343,1.0,1.0,129.53333333333333,0.8428797743117279
8950822,train,55,0.5108240262104107,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.4098671108866185,1.818181818181818,0.0,1.5555555555555556,2.787922358015816,1.6397849462365592,1.1789077212806027,1.5,153.4,1.464576166037442
9433542,train,6698,0.5110072855647557,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-2.117819405277197,1.0,185.03333333333333,1.0,1.301685393258427,0.88,0.4770642201834862,0.2857142857142857,145.6,0.8828460216439766
9484565,train,40578,0.523689669790044,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.5252368172166682,1.1,157.9,2.25,0.6117596810933941,0.9760765550239234,0.7207792207792207,1.1666666666666667,154.0,0.8812641758955168
9249162,train,300,0.5024333893479735,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,168.0,1.0
9684450,train,12718,0.5169188069760347,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-2.36229921678827,1.0,149.2,1.0,3.64,1.0,1.0,1.0,123.4,1.0
9027451,train,17653,0.5054675923373033,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.2148714559479685,0.4285714285714285,161.83333333333334,1.0,0.6801634472511144,0.5576923076923077,1.0,1.0,148.53333333333333,0.7146843900362816
9085243,train,10618,0.5034360513588501,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.4221240756898354,1.2,164.36666666666667,1.0,0.4197302300978577,0.647887323943662,1.9583333333333333,2.0,157.2,0.5646494192638067
9087238,train,62,0.5411659280880781,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.8090458939671124,0.5,133.0,2.0,0.13079328973557,0.7751479289940828,0.6058558558558559,1.0,149.0,0.9497388836698656
9097367,train,23750,0.522744408627398,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-1.9538024915777208,0.375,142.66666666666666,0.8888888888888888,0.9068413391557496,1.4090909090909092,1.255952380952381,2.0,134.73333333333332,1.652785458494911
9457454,train,40424,0.5193678249470783,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.2566041496227191,0.6666666666666666,160.63333333333333,1.2222222222222223,0.5223700120918985,0.6391752577319587,0.5619047619047619,0.6,134.13333333333333,0.5803486889708326
9433388,train,9876,0.5172477723193188,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,4.7685309143423975,1.2857142857142858,161.63333333333333,4.5,3.722723543888433,1.3546099290780145,4.634146341463414,3.0,155.0,1.4112599021256245
9076878,train,42573,0.5021676011036025,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.6355915309708264,0.1,142.58333333333334,2.0,0.2692982456140351,0.3070866141732283,0.2392638036809816,0.5,148.53333333333333,0.385371295566498
9344418,train,23750,0.5081598432135042,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,1.4513262100262465,0.4285714285714285,143.16666666666666,1.0,1.0198019801980198,0.8083333333333333,0.5802469135802469,1.0,134.13333333333333,0.9356643194186868
9084599,train,9967,0.5190361876324028,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,2.284655090267607,1.8888888888888888,163.63333333333333,0.6,2.9633620689655173,1.3458646616541354,2.324468085106383,2.0,154.33333333333334,0.9911038052638697
9327534,train,1210,0.5029433756338195,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,2.0035873033001024,1.0,105.0,1.0,1.0434782608695652,1.0,1.0,1.0,129.2,1.0
9051181,train,44904,0.5330015887836476,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,6.743217910762876,1.2727272727272727,171.73333333333332,0.5,1.0352609308885754,1.228395061728395,1.5038167938931295,1.3333333333333333,148.46666666666667,1.7677995254404328
9087259,train,55,0.5111651986077255,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.1386836868283421,1.2777777777777777,149.75,0.6,0.789563815855747,1.1214285714285714,1.4606205250596658,1.4285714285714286,140.53333333333333,1.0388448821026268
9128517,train,48334,0.5159709528334356,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,1.6491448978251877,1.5,168.26666666666668,1.6,1.129392446633826,1.0045454545454546,1.2149253731343284,1.0,158.66666666666666,1.0173898354679085
9085348,train,9876,0.5261296443409231,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.1250028221176322,0.4117647058823529,153.96666666666667,1.0,0.5153374233128835,0.4641350210970464,0.1309255079006772,0.1666666666666666,148.13333333333333,0.5560355553943106
8844331,train,27,0.5366175035041993,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-1.448222395533603,0.7894736842105263,122.5,0.8,0.3366479840896764,0.7010309278350515,0.2904967602591792,0.3333333333333333,148.46666666666667,0.8541528552558163
9668539,train,41,0.5011962721989172,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.1234961406513448,1.7272727272727273,151.75,0.1764705882352941,1.6009521748539275,0.9513677811550152,1.9216589861751152,1.0,132.73333333333332,0.7751950869322505
9457671,train,35790,0.5069742914171305,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-1.255202183626709,1.375,152.63333333333333,0.5,1.1904365904365903,1.3636363636363635,1.128395061728395,1.0,139.13333333333333,1.3384269515773033
9094406,train,46731,0.5180770750329107,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.8399681895572895,1.4166666666666667,144.83333333333334,1.6,1.61280590010057,1.460606060606061,2.309090909090909,2.0,133.8,1.2820513213708298
9084571,train,8056,0.5090869783779542,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.8592320505050519,1.3076923076923077,161.33333333333334,1.5555555555555556,1.306614785992218,0.954954954954955,1.2767676767676768,1.5,153.46666666666667,0.996712015367343
9433206,train,7258,0.5220287567089908,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.7972501338568272,2.833333333333333,163.7,1.6666666666666667,1.3094038623005877,1.734375,1.8521739130434784,1.0,163.86666666666667,1.5361081431428123
9087119,train,76,0.5107227136651077,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.5874205977206743,0.5882352941176471,145.5,0.5,0.2062879205736348,0.8586956521739131,1.2789317507418398,1.4,141.33333333333334,0.8375476695906204
9262042,train,36098,0.5219726322113627,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.8076906004596063,0.5454545454545454,157.53333333333333,1.0,0.8833120204603581,0.8773584905660378,1.18,1.0,140.53333333333333,0.8812086653679249
9097325,train,23113,0.5055747474719761,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-2.0146455224453192,1.0,142.0,1.0,0.7956656346749226,1.5,1.0,1.0,150.46666666666667,1.4822012832812002
9097479,train,237,0.51536588517499,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,154.2,1.0
9087028,train,41,0.5054812964928872,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,4.802864534229586,2.125,0.0,3.0,0.7892468239564429,1.7679558011049723,3.871559633027523,2.333333333333333,129.13333333333333,1.2368127617321345
9077018,train,40424,0.5024533828103285,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.9105109805308976,0.5,152.53333333333333,2.0,0.8557475582268971,0.8968253968253969,0.4328358208955223,0.75,148.86666666666667,1.083691077727439
9489388,train,46731,0.5095002841990226,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.1449713701388073,1.0769230769230769,141.0,0.2142857142857142,1.007807241889891,1.1867219917012448,0.4099722991689751,0.4285714285714285,139.8,1.18316018821328
9516373,train,48334,0.5007373705368086,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-1.9765786384696784,1.2857142857142858,163.63333333333333,0.5555555555555556,0.5226223453370268,1.2142857142857142,0.9015748031496064,0.75,163.46666666666667,1.1270112984480247
9433164,train,9701,0.5123622965604384,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,1.4368106404154355,0.5,158.56666666666666,1.4285714285714286,1.1710970464135022,1.294871794871795,0.3929824561403509,0.4,154.86666666666667,1.7799508990531892
9084739,train,9876,0.5264169045386318,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,1.2291678227060787,2.5,159.13333333333333,0.5714285714285714,1.45126238414829,2.300970873786408,3.368715083798883,3.0,146.4,1.7470342478884089
9516422,train,30400,0.5086403040786835,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.1462995031694207,0.6470588235294118,175.03333333333333,1.0,0.8745184369840396,0.8586572438162544,1.6176470588235294,1.5,161.93333333333334,0.8713432882634385
9330719,train,12046,0.5024983338309467,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,2.440702786034354,1.3333333333333333,148.23333333333332,1.0,1.997647058823529,2.0,1.5348837209302326,0.5,159.26666666666668,3.490624111927277
9702783,train,33928,0.5005195309377714,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.2324871244697379,1.4444444444444444,152.73333333333332,1.3333333333333333,0.7935376967688483,0.8761467889908257,1.45,1.75,154.6,0.7786482597535963
9084676,train,10366,0.5215199633173391,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-2.31720002994863,1.0,159.06666666666666,1.0,0.5244444444444445,1.0083333333333333,0.8238341968911918,0.75,152.46666666666667,1.1914928577608324
9290903,train,55,0.5264974069004638,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-2.1652515518249844,1.0952380952380951,154.91666666666666,0.2592592592592592,0.8611279563371741,0.7012987012987013,0.3178438661710037,0.4444444444444444,132.53333333333333,0.8140845660255783
9717504,train,48,0.5017672602688591,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,2.1260330794473283,1.0,153.3,1.375,4.025576730190572,1.3404255319148937,0.6388384754990926,0.875,154.46666666666667,1.3045129678179457
9684429,train,11591,0.5101475081839913,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,2.65225326345488,5.0,149.2,1.0,1.7796934865900382,3.775,1.0,1.0,123.4,3.4820300909959108
9433059,train,7727,0.5291267682554839,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-3.1115752137078,0.9090909090909092,156.8,0.5,0.3634531407457171,0.9473684210526316,1.1851851851851851,1.0,153.53333333333333,0.9447044499238044
9484481,train,40606,0.508489270182365,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,1.3593496428597305,0.8571428571428571,165.96666666666667,6.25,0.5017175186906446,0.9715909090909092,0.995049504950495,1.2857142857142858,138.13333333333333,0.872376516003695
9407663,train,48950,0.5118434208741797,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.2575297073567242,1.4285714285714286,151.125,0.5,2.0409037787300357,1.0431372549019609,0.3746478873239436,0.25,143.73333333333332,0.8520051930369307
9592463,train,30414,0.5124040181169865,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-1.6458879368562327,1.2,173.5,0.5714285714285714,0.5290030699628373,1.12890625,1.0338983050847457,1.0,161.33333333333334,1.1937222657473114
9128594,train,48334,0.5224867497639291,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.6810977534899654,1.5,173.63333333333333,0.8,1.1364213197969544,1.008695652173913,1.59375,1.4,168.2,0.954779212360052
9094392,train,46759,0.505331343851734,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.6411624242161282,0.9333333333333332,146.3,1.25,1.1490243902439023,0.8626609442060086,1.3571428571428572,2.0,137.13333333333333,0.9685084607524516
9407649,train,48936,0.5038271110585286,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.890402397320291,0.6842105263157895,141.08333333333334,2.0,0.4839644513137558,0.8646616541353384,2.293233082706767,3.5,135.0,1.112138397658076
8844324,train,27,0.5215809157008278,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.5571066090638916,0.7894736842105263,0.0,0.9,0.3354802045842016,0.718213058419244,0.30672748004561,0.4,150.46666666666667,0.8714990427224049
9516352,train,48334,0.5277908254564906,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,1.30329244810431,0.8823529411764706,163.26666666666668,0.2,1.1518691588785046,0.7543859649122807,0.5204918032786885,0.5714285714285714,161.86666666666667,0.8659999034309706
9684485,train,14454,0.5413447444731341,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-73.43373524022722,0.125,149.2,1.0,0.1150870406189555,0.04375,1.0,1.0,123.4,0.2029429174993305
9085229,train,10366,0.5021932082810088,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.0829606665339792,1.5454545454545454,163.9,1.0,0.6476528384279476,1.1505376344086022,0.4409090909090909,0.5,145.46666666666667,1.0874010693635652
9433626,train,8056,0.528327614916648,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-1.6587876730406372,0.6,167.5,1.0,0.298293891029169,0.8618421052631579,0.25,0.3333333333333333,132.53333333333333,1.1112576513465853
9407656,train,48943,0.514840083680467,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,5.507548561369829,0.6923076923076923,149.85714285714286,5.5,0.573897629071571,0.9289099526066352,1.008888888888889,1.0,134.66666666666666,1.0308594823265576
9457559,train,40298,0.5082998458445079,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.4798111834480059,1.5555555555555556,157.86666666666667,1.0,2.104870557261957,1.2937062937062938,1.7513513513513514,0.8333333333333334,143.6,1.0096659518334403
9457622,train,35790,0.5304990145799746,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-2.442166988292829,0.875,161.96666666666667,0.8333333333333334,0.3644501278772378,0.9384615384615383,0.7232375979112271,0.8571428571428571,153.13333333333333,1.16808769504494
9076920,train,42573,0.5323151089519194,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-4.358582628490304,0.75,148.25,1.0,0.5465313028764806,0.5652173913043478,0.2641509433962264,0.2,146.53333333333333,0.3762101760465106
9085019,train,10576,0.5216592370856084,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-1.5617020334581089,0.7333333333333333,153.86666666666667,1.0,0.2937701396348013,0.7040816326530612,0.6286701208981001,0.5555555555555556,153.2,0.6325984416610201
9128545,train,30428,0.503906995078005,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.2604052952256295,0.6666666666666666,168.86666666666667,0.8125,0.8967178560674496,0.718213058419244,0.4676409185803757,0.3333333333333333,163.06666666666666,0.637479535709672
9702699,train,33928,0.5009250168042119,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,1.2447664037985566,0.8333333333333334,148.1,0.3333333333333333,0.9265948150305856,1.311377245508982,2.229357798165138,1.8,144.66666666666666,1.2782399305317178
9668553,train,55,0.5134569405775595,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.2255205600322223,0.4285714285714285,0.0,4.0,0.5999733226623983,1.0741935483870968,0.2156663275686673,0.4545454545454545,133.93333333333334,1.515008323201699
9084669,train,6698,0.5060790023763032,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-1.7190165966028998,1.75,163.53333333333333,1.0,0.2689458689458689,1.2769230769230768,2.440677966101695,2.0,156.86666666666667,1.1721568037394468
9331391,train,11591,0.5170062954199248,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,6.083969230432336,0.2666666666666666,135.2,1.0,0.4012713547874453,0.4444444444444444,1.0,1.0,146.53333333333333,0.9509319223686202
9684534,train,12046,0.5068897984046152,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.1585196145655332,1.6,149.2,1.0,1.7045454545454546,1.3645833333333333,0.7727272727272727,1.0,123.4,0.9863878638125696
9128461,train,30393,0.5273945097381969,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-1.4268699393877244,1.2727272727272727,166.8,0.8333333333333334,0.6718670076726343,0.8854625550660793,0.5971479500891266,0.75,147.33333333333334,0.9049832394248338
9085369,train,7258,0.5033818238538492,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-3.680484659964432,1.2,153.96666666666667,0.5,0.9257602862254024,1.1746987951807228,1.0696202531645569,1.0,148.13333333333333,1.1968104022038424
9222394,train,27,0.5089711942392131,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,-0.6069327565233595,1.0588235294117647,145.5,0.3333333333333333,1.5414446417998815,0.7848101265822784,0.9174107142857144,0.8571428571428571,151.26666666666668,0.6846034372800435
9433493,train,10366,0.5136291983614912,xgb;cat;lgb,yes,500;100;100,3;9;7,0.001;0.001;0.001,0.1262131350637705,1.1111111111111112,178.06666666666666,1.0,1.465505226480836,0.8979591836734694,1.0,1.0,150.33333333333334,0.8673844883607954
