match id,dataset_type,win_pred_team_id,win_pred_score,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10
9085243,train,10618,0.5100086212257335,cat,no,100,8,0.001,-0.4221240756898354,1.2,1.9583333333333333,0.56,0.647887323943662,1.0,0.7483430407712393,0.2592592592592592,5.4,0.5646494192638067
9087238,train,62,0.5181264532592834,cat,no,100,8,0.001,-0.8090458939671124,0.5,0.6058558558558559,0.67,0.7751479289940828,2.0,0.8213608023854704,0.3442622950819672,6.6,0.9497388836698656
9097367,train,23750,0.5112825995190897,cat,no,100,8,0.001,-1.9538024915777208,0.375,1.255952380952381,0.47,1.4090909090909092,0.8888888888888888,0.8238775510204083,2.463414634146341,6.8,1.652785458494911
9457454,train,40424,0.5160903571926354,cat,no,100,8,0.001,0.2566041496227191,0.6666666666666666,0.5619047619047619,0.5,0.6391752577319587,1.2222222222222223,0.5068297185048455,1.0,3.533333333333333,0.5803486889708326
9433388,train,9876,0.5133310763377377,cat,no,100,8,0.001,4.7685309143423975,1.2857142857142858,4.634146341463414,1.56,1.3546099290780145,4.5,1.2642759250799451,0.7530864197530864,5.866666666666666,1.4112599021256245
9076878,train,47529,0.5053078701693208,cat,no,100,8,0.001,0.6355915309708264,0.1,0.2392638036809816,1.0,0.3070866141732283,2.0,1.0168036750483556,0.3399009900990098,6.533333333333333,0.385371295566498
9344418,train,23750,0.5103663259777109,cat,no,100,8,0.001,1.4513262100262465,0.4285714285714285,0.5802469135802469,2.31,0.8083333333333333,1.0,1.189395026414602,1.3278688524590163,5.8,0.9356643194186868
9084599,train,9967,0.5017113980962378,cat,no,100,8,0.001,2.284655090267607,1.8888888888888888,2.324468085106383,0.55,1.3458646616541354,0.6,1.1833649989444797,2.9047619047619047,6.266666666666667,0.9911038052638697
9327534,train,251,0.5052094689754856,cat,no,100,8,0.001,2.0035873033001024,1.0,1.0,1.0,1.0,1.0,0.1666666666666666,67.67,6.2,1.0
9051181,train,44904,0.5206377649646095,cat,no,100,8,0.001,6.743217910762876,1.2727272727272727,1.5038167938931295,4.0,1.228395061728395,0.5,1.2770617086802785,1.6557377049180328,5.933333333333334,1.7677995254404328
9087259,train,55,0.5004796781841926,cat,no,100,8,0.001,-0.1386836868283421,1.2777777777777777,1.4606205250596658,1.1,1.1214285714285714,0.6,0.7808913797704832,0.801980198019802,6.733333333333333,1.0388448821026268
9128517,train,48334,0.5124822056186265,cat,no,100,8,0.001,1.6491448978251877,1.5,1.2149253731343284,1.42,1.0045454545454546,1.6,1.1285026269702276,1.853658536585366,6.2,1.0173898354679085
9085348,train,9876,0.5118598518303519,cat,no,100,8,0.001,-0.1250028221176322,0.4117647058823529,0.1309255079006772,2.28,0.4641350210970464,1.0,0.6078143281579182,0.6721311475409836,6.4,0.5560355553943106
8844331,train,27,0.5205796988897683,cat,no,100,8,0.001,-1.448222395533603,0.7894736842105263,0.2904967602591792,1.1,0.7010309278350515,0.8,0.9358239237826396,0.2079207920792079,5.933333333333334,0.8541528552558163
9668539,train,41,0.5043818193802196,cat,no,100,8,0.001,-0.1234961406513448,1.7272727272727273,1.9216589861751152,1.54,0.9513677811550152,0.1764705882352941,0.8575443786982248,1.0,6.333333333333333,0.7751950869322505
9457671,train,35790,0.510068478893321,cat,no,100,8,0.001,-1.255202183626709,1.375,1.128395061728395,1.97,1.3636363636363635,0.5,1.5428051001821494,0.6039603960396039,6.6,1.3384269515773033
9094406,train,46731,0.5126039806533869,cat,no,100,8,0.001,0.8399681895572895,1.4166666666666667,2.309090909090909,0.33,1.460606060606061,1.6,1.2276282051282053,2.9047619047619047,5.733333333333333,1.2820513213708298
9084571,train,9701,0.5003820492884593,cat,no,100,8,0.001,0.8592320505050519,1.3076923076923077,1.2767676767676768,2.06,0.954954954954955,1.5555555555555556,0.9607439838333236,1.0,6.8,0.996712015367343
9433206,train,7258,0.5161673015560363,cat,no,100,8,0.001,0.7972501338568272,2.833333333333333,1.8521739130434784,1.36,1.734375,1.6666666666666667,1.290080830790643,3.857142857142857,5.533333333333333,1.5361081431428123
9087119,train,76,0.5036296993788898,cat,no,100,8,0.001,-0.5874205977206743,0.5882352941176471,1.2789317507418398,1.35,0.8586956521739131,0.5,1.1306407379705807,2.463414634146341,4.866666666666666,0.8375476695906204
9262042,train,36098,0.5119527006858173,cat,no,100,8,0.001,0.8076906004596063,0.5454545454545454,1.18,1.1,0.8773584905660378,1.0,0.8651666071109524,1.0,5.533333333333333,0.8812086653679249
9097325,train,23113,0.500039736506134,cat,no,100,8,0.001,-2.0146455224453192,1.0,1.0,1.0,1.5,1.0,0.6061827701094717,0.0123456790123456,5.733333333333333,1.4822012832812002
9097479,train,237,0.5045373860885544,cat,no,100,8,0.001,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0099009900990099,5.933333333333334,1.0
9087028,train,41,0.5003168410791273,cat,no,100,8,0.001,4.802864534229586,2.125,3.871559633027523,1.31,1.7679558011049723,3.0,1.0754784688995214,0.3442622950819672,6.2,1.2368127617321345
9077018,train,40424,0.508206251070795,cat,no,100,8,0.001,0.9105109805308976,0.5,0.4328358208955223,2.62,0.8968253968253969,2.0,1.177359078168795,1.0,6.0,1.083691077727439
9489388,train,46731,0.5032889433053963,cat,no,100,8,0.001,-0.1449713701388073,1.0769230769230769,0.4099722991689751,0.74,1.1867219917012448,0.2142857142857142,1.0214285714285714,1.4878048780487805,5.8,1.18316018821328
9516373,train,30414,0.5050500041498182,cat,no,100,8,0.001,-1.9765786384696784,1.2857142857142858,0.9015748031496064,0.46,1.2142857142857142,0.5555555555555556,0.9545454545454548,0.6721311475409836,7.266666666666667,1.1270112984480247
9433164,train,9701,0.508250963544364,cat,no,100,8,0.001,1.4368106404154355,0.5,0.3929824561403509,0.62,1.294871794871795,1.4285714285714286,1.4180035180720585,1.975609756097561,5.6,1.7799508990531892
9084739,train,9876,0.5144702089518453,cat,no,100,8,0.001,1.2291678227060787,2.5,3.368715083798883,0.47,2.300970873786408,0.5714285714285714,1.4781721774728769,1.0,6.733333333333333,1.7470342478884089
9516422,train,30400,0.5050825194984108,cat,no,100,8,0.001,0.1462995031694207,0.6470588235294118,1.6176470588235294,2.67,0.8586572438162544,1.0,0.8320573569340017,1.975609756097561,6.466666666666667,0.8713432882634385
9330719,train,12046,0.5016769507215098,cat,no,100,8,0.001,2.440702786034354,1.3333333333333333,1.5348837209302326,2.67,2.0,1.0,2.5133334363937108,1.975609756097561,5.266666666666667,3.490624111927277
9702783,train,33949,0.5025521931659935,cat,no,100,8,0.001,-0.2324871244697379,1.4444444444444444,1.45,1.33,0.8761467889908257,1.3333333333333333,0.9286074127383952,1.0,6.4,0.7786482597535963
9084676,train,10366,0.5122263351199158,cat,no,100,8,0.001,-2.31720002994863,1.0,0.8238341968911918,0.67,1.0083333333333333,1.0,1.6236021609393836,0.3442622950819672,6.466666666666667,1.1914928577608324
9290903,train,55,0.5133948357273833,cat,no,100,8,0.001,-2.1652515518249844,1.0952380952380951,0.3178438661710037,0.88,0.7012987012987013,0.2592592592592592,0.9672029702970296,1.3278688524590163,5.4,0.8140845660255783
9717504,train,188,0.5010597986762144,cat,no,100,8,0.001,2.1260330794473283,1.0,0.6388384754990926,1.91,1.3404255319148937,1.375,1.4318181818181817,0.6039603960396039,6.4,1.3045129678179457
9684429,train,11591,0.5070569604248791,cat,no,100,8,0.001,2.65225326345488,5.0,1.0,1.0,3.775,1.0,0.920955882352941,1.975609756097561,5.6,3.4820300909959108
9433059,train,7727,0.5155888601911846,cat,no,100,8,0.001,-3.1115752137078,0.9090909090909092,1.1851851851851851,0.2,0.9473684210526316,0.5,1.0291956105909597,0.2592592592592592,5.933333333333334,0.9447044499238044
9484481,train,40606,0.5087069863374079,cat,no,100,8,0.001,1.3593496428597305,0.8571428571428571,0.995049504950495,0.47,0.9715909090909092,6.25,1.1297775395336374,0.7530864197530864,6.533333333333333,0.872376516003695
9407663,train,48950,0.5056050401200686,cat,no,100,8,0.001,-0.2575297073567242,1.4285714285714286,0.3746478873239436,1.0,1.0431372549019609,0.5,0.9645883653334424,0.5073149105955371,4.933333333333334,0.8520051930369307
9592463,train,30414,0.5047240027624629,cat,no,100,8,0.001,-1.6458879368562327,1.2,1.0338983050847457,1.02,1.12890625,0.5714285714285714,1.0717808453657511,0.6721311475409836,6.133333333333334,1.1937222657473114
9128594,train,48334,0.5187821077180284,cat,no,100,8,0.001,0.6810977534899654,1.5,1.59375,2.53,1.008695652173913,0.8,0.9127508757777428,81.0,6.533333333333333,0.954779212360052
9094392,train,46759,0.506832387713126,cat,no,100,8,0.001,0.6411624242161282,0.9333333333333332,1.3571428571428572,1.23,0.8626609442060086,1.25,0.869506086841145,1.0,5.266666666666667,0.9685084607524516
9407649,train,48936,0.5072651472589472,cat,no,100,8,0.001,0.890402397320291,0.6842105263157895,2.293233082706767,1.0,0.8646616541353384,2.0,0.9384694932781796,1.0,4.266666666666667,1.112138397658076
8844324,train,27,0.5143346462307647,cat,no,100,8,0.001,-0.5571066090638916,0.7894736842105263,0.30672748004561,1.1,0.718213058419244,0.9,0.9365671641791044,0.5061728395061729,5.733333333333333,0.8714990427224049
9516352,train,48334,0.5107723524885842,cat,no,100,8,0.001,1.30329244810431,0.8823529411764706,0.5204918032786885,3.55,0.7543859649122807,0.2,0.8462237119121997,1.0,7.6,0.8659999034309706
9684485,train,14454,0.5257858874728558,cat,no,100,8,0.001,-73.43373524022722,0.125,1.0,0.22,0.04375,1.0,0.5086387857258193,0.0163934426229508,5.6,0.2029429174993305
9085229,train,10366,0.5064235002805177,cat,no,100,8,0.001,0.0829606665339792,1.5454545454545454,0.4409090909090909,0.47,1.1505376344086022,1.0,0.9950009257544896,1.975609756097561,5.733333333333333,1.0874010693635652
9433626,train,8056,0.5158274015155089,cat,no,100,8,0.001,-1.6587876730406372,0.6,0.25,0.38,0.8618421052631579,1.0,1.0475210357491511,0.0476190476190476,5.866666666666666,1.1112576513465853
9407656,train,48943,0.5095743111178597,cat,no,100,8,0.001,5.507548561369829,0.6923076923076923,1.008888888888889,1.0,0.9289099526066352,5.5,0.9087232355273592,67.67,4.866666666666666,1.0308594823265576
9457559,train,40298,0.5115109973096447,cat,no,100,8,0.001,0.4798111834480059,1.5555555555555556,1.7513513513513514,3.67,1.2937062937062938,1.0,1.7808651525465684,2.9047619047619047,6.266666666666667,1.0096659518334403
9457622,train,35790,0.5139096540739259,cat,no,100,8,0.001,-2.442166988292829,0.875,0.7232375979112271,0.45,0.9384615384615383,0.8333333333333334,1.001165766278078,1.0,5.933333333333334,1.16808769504494
9076920,train,42573,0.5192153347355566,cat,no,100,8,0.001,-4.358582628490304,0.75,0.2641509433962264,1.0,0.5652173913043478,1.0,1.2941176470588234,0.0196078431372549,7.4,0.3762101760465106
9085019,train,10576,0.5019962274974612,cat,no,100,8,0.001,-1.5617020334581089,0.7333333333333333,0.6286701208981001,0.53,0.7040816326530612,1.0,1.0154660154660156,3.857142857142857,4.6,0.6325984416610201
9128545,train,30428,0.5089574952699225,cat,no,100,8,0.001,-0.2604052952256295,0.6666666666666666,0.4676409185803757,2.71,0.718213058419244,0.8125,0.7218563596869289,1.0,5.6,0.637479535709672
9702699,train,33956,0.5050021740518278,cat,no,100,8,0.001,1.2447664037985566,0.8333333333333334,2.229357798165138,0.71,1.311377245508982,0.3333333333333333,1.2512755102040811,0.5061728395061729,5.8,1.2782399305317178
9668553,train,55,0.5112642111620901,cat,no,100,8,0.001,0.2255205600322223,0.4285714285714285,0.2156663275686673,0.64,1.0741935483870968,4.0,1.1705359080060749,1.4878048780487805,5.733333333333333,1.515008323201699
9084669,train,6698,0.511269672166003,cat,no,100,8,0.001,-1.7190165966028998,1.75,2.440677966101695,0.45,1.2769230769230768,1.0,0.9401890328853072,0.6721311475409836,6.4,1.1721568037394468
9331391,train,11591,0.5084784165830412,cat,no,100,8,0.001,6.083969230432336,0.2666666666666666,1.0,1.56,0.4444444444444444,1.0,1.1281816851960211,1.3278688524590163,6.333333333333333,0.9509319223686202
9684534,train,12046,0.504784755333253,cat,no,100,8,0.001,-0.1585196145655332,1.6,0.7727272727272727,1.07,1.3645833333333333,1.0,1.3728242560359347,1.0,5.6,0.9863878638125696
9128461,train,30393,0.5117022981388191,cat,no,100,8,0.001,-1.4268699393877244,1.2727272727272727,0.5971479500891266,0.6,0.8854625550660793,0.8333333333333334,0.8745386792790857,0.6721311475409836,6.466666666666667,0.9049832394248338
9085369,train,7258,0.5065355743652405,cat,no,100,8,0.001,-3.680484659964432,1.2,1.0696202531645569,1.0,1.1746987951807228,0.5,1.2716988989601528,2.463414634146341,6.4,1.1968104022038424
9222394,train,27,0.5050429385685351,cat,no,100,8,0.001,-0.6069327565233595,1.0588235294117647,0.9174107142857144,0.43,0.7848101265822784,0.3333333333333333,1.287681143206617,1.0,6.0,0.6846034372800435
9433493,train,10366,0.5050902630535891,cat,no,100,8,0.001,0.1262131350637705,1.1111111111111112,1.0,1.23,0.8979591836734694,1.0,0.9712985557098868,1.4878048780487805,6.933333333333334,0.8673844883607954
9272717,train,33921,0.5013034746525993,cat,no,100,8,0.001,-2.6095595672207192,0.8666666666666667,1.4466019417475728,1.0,0.7542372881355932,1.8,0.8513071895424837,1.0,6.466666666666667,0.5965853879356331
9094252,train,46745,0.5029644238007345,cat,no,100,8,0.001,-0.2399505517860691,0.9411764705882352,2.609375,2.5,1.0964912280701755,0.1818181818181818,1.2613896665818272,1.4878048780487805,6.866666666666666,1.0642184960136996
9516821,train,30393,0.5013217712289969,cat,no,100,8,0.001,-1.1041209655682147,1.8666666666666667,1.4896551724137932,1.08,1.3079847908745248,0.7857142857142857,1.2649784482758617,1.0,6.333333333333333,1.4531288174876291
9457636,train,40298,0.5088283076920719,cat,no,100,8,0.001,-1.5081654445074124,0.8571428571428571,0.9444444444444444,1.8,1.022222222222222,1.6666666666666667,0.9655772936119756,0.801980198019802,6.6,1.376938374091355
9657122,train,251,0.510766466765456,cat,no,100,8,0.001,7.352504264300608,2.0,1.0,1.0,23.5,1.0,1.7403846153846154,101.0,6.066666666666666,10.16178861136054
9272661,train,33942,0.512227793935275,cat,no,100,8,0.001,0.0553779850066975,1.2,1.0588235294117647,0.72,1.288,1.5,1.2920997920997923,1.4878048780487805,3.533333333333333,1.3466094478467372
9516786,train,30393,0.5116304479961187,cat,no,100,8,0.001,-1.2692079493828488,0.6538461538461539,1.0912408759124088,0.27,0.8262195121951219,0.3636363636363636,1.1362683438155137,0.6721311475409836,6.133333333333334,1.1565515816812677
9250373,train,118,0.5044284861541966,cat,no,100,8,0.001,0.6830120725113826,1.0,1.0,1.0,0.8703703703703703,1.25,0.9079118028534372,1.9615384615384608,7.133333333333334,0.6391766106765153
9433591,train,9701,0.5039917428724145,cat,no,100,8,0.001,-0.0006849737521394,1.1666666666666667,1.0,0.87,0.9475806451612904,0.9,1.0332286876547578,1.6557377049180328,6.066666666666666,0.8416464213027356
8887661,train,33935,0.5045574663751041,cat,no,100,8,0.001,-0.4540462542156911,0.4666666666666667,0.5895316804407713,2.79,0.5485714285714286,0.5454545454545454,1.0458819574508955,1.975609756097561,5.466666666666667,0.6900038061736016
9262119,train,36112,0.5050613893888501,cat,no,100,8,0.001,-2.999900718651648,1.1428571428571428,0.8578431372549019,3.82,1.1296296296296295,4.0,1.506306306306306,0.3442622950819672,6.133333333333334,1.187154640839504
9684576,train,13166,0.5047126586674565,cat,no,100,8,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9047619047619047,4.866666666666666,1.0
9330733,train,14629,0.5135523759750316,cat,no,100,8,0.001,5.867470801787409,2.0,1.0,2.22,1.1296296296296295,1.0,0.7446911963165833,1.4878048780487805,5.266666666666667,0.9101536184988336
9128678,train,30393,0.5126632545740036,cat,no,100,8,0.001,0.0110110420445743,0.9473684210526316,1.338235294117647,0.98,0.896797153024911,0.375,1.0987224157955866,0.6721311475409836,6.133333333333334,0.9014218697052836
9407684,train,48929,0.5072949799413107,cat,no,100,8,0.001,-0.8159616522587056,0.8,0.5539568345323741,1.0,1.0103626943005182,0.125,0.9226879637068194,1.0,6.133333333333334,1.0144663643677243
9272451,train,33956,0.5121290270892432,cat,no,100,8,0.001,-0.2328467767479884,1.7777777777777777,4.1735537190082646,0.85,1.0714285714285714,0.7777777777777778,1.0537378114842906,1.0,6.466666666666667,0.7904489291826209
9516604,train,48341,0.5034886951837568,cat,no,100,8,0.001,0.0051987503585886,1.3333333333333333,1.0938628158844763,0.36,1.0738007380073802,1.0,1.2195301027900147,0.6721311475409836,7.466666666666667,1.0822719449561344
9051244,train,44904,0.5024299910788144,cat,no,100,8,0.001,-0.3656226522435282,0.4736842105263157,0.3447684391080617,0.36,0.4537444933920704,1.8571428571428568,0.4378822184105202,0.4059405940594059,5.666666666666667,0.417935456053755
9027423,train,17744,0.5056241506626495,cat,no,100,8,0.001,0.3323574252256733,1.0,1.0,1.57,1.1542857142857144,4.0,0.8733922339975779,0.024390243902439,5.333333333333333,0.8617639978759541
9484642,train,40578,0.5031526210028073,cat,no,100,8,0.001,-0.158984285819518,1.0714285714285714,0.7383333333333333,3.23,0.8656126482213439,1.0,1.3057851239669422,0.6721311475409836,6.933333333333334,0.8376143852249365
9433857,train,7727,0.5205488580032478,cat,no,100,8,0.001,-4.65745472718036,0.2222222222222222,1.0,0.52,0.3611111111111111,0.75,0.9543938348286174,0.6721311475409836,6.6,0.4726526760278384
9087182,train,20,0.5144132530316239,cat,no,100,8,0.001,-0.2412738274750725,1.1111111111111112,2.0816326530612246,0.72,1.1162790697674418,3.5,1.194546600819586,1.2469135802469136,6.533333333333333,0.9827563213567246
9433619,train,10366,0.5057751204310232,cat,no,100,8,0.001,-0.4279449607382775,1.1111111111111112,1.0393258426966292,0.45,0.9837837837837838,1.0,0.9671804705361754,0.5061728395061729,5.866666666666666,0.9364153255909128
9433465,train,7727,0.5032375639425283,cat,no,100,8,0.001,0.4416097823733808,1.3333333333333333,1.3170731707317074,1.29,1.3013698630136987,1.1111111111111112,1.180790960451977,81.0,6.133333333333334,1.4764427704499434
9856748,train,216,0.516141651657432,cat,no,100,8,0.001,-0.8257368122115539,0.1428571428571428,0.5428571428571428,2.16,0.2635135135135135,0.8333333333333334,0.6835203631320137,1.975609756097561,5.533333333333333,0.2713969494660427
9388378,train,18570,0.5102706055802768,cat,no,100,8,0.001,7.269337930389605,2.0,1.0,1.0,2.1578947368421053,1.0,1.07999330132857,61.0,6.533333333333333,2.117910558991657
8950843,train,55,0.5109991214947259,cat,no,100,8,0.001,0.8804503089654283,1.5,0.8523131672597865,1.04,1.5416666666666667,2.230769230769231,1.5795817086139663,1.0,6.866666666666666,1.5082209406783986
9128391,train,30400,0.5096733545615773,cat,no,100,8,0.001,-0.3825723615547328,0.5333333333333333,0.4143968871595331,2.04,0.8975409836065574,1.0,0.8114803625377643,1.0,5.866666666666666,1.0430740486994543
9657038,train,251,0.5168012466466577,cat,no,100,8,0.001,-1.0589270500754595,0.3333333333333333,0.2,0.69,0.2133333333333333,0.1,0.4428341384863123,0.3209876543209876,6.733333333333333,0.2267284456211915
9489479,train,46766,0.5004061618333505,cat,no,100,8,0.001,1.7570419923924352,1.0588235294117647,1.0,1.14,1.0643939393939394,1.0,0.9715617715617718,2.9047619047619047,6.933333333333334,0.9915747494754876
9680215,train,47501,0.5008187244221165,cat,no,100,8,0.001,0.6559681975135843,1.0,0.3104477611940298,1.0,1.0909090909090908,1.0,1.3494809688581313,81.0,6.866666666666666,1.1246780975848532
9516688,train,48341,0.5106637836313452,cat,no,100,8,0.001,0.7513489613207422,1.0,0.5879629629629629,0.56,1.1354581673306774,3.333333333333333,1.055069815998956,1.4878048780487805,7.266666666666667,1.1473050244991725
9128636,train,48341,0.5021177830325141,cat,no,100,8,0.001,-0.9671053131761584,2.0,2.493150684931507,0.4,1.8805970149253728,0.8571428571428571,1.5687443438914026,0.8026315789473685,6.933333333333334,1.7194028590762944
9680159,train,47501,0.5175192027203033,cat,no,100,8,0.001,0.8606019116041626,0.8,4.886363636363637,3.28,1.441860465116279,0.6666666666666666,1.1400712495052117,1.975609756097561,6.666666666666667,1.3630619703780296
9587045,train,36084,0.5055614914918403,cat,no,100,8,0.001,-0.4212408422659797,0.8333333333333334,1.538243626062323,0.65,0.745819397993311,0.8181818181818182,0.7135135135135137,0.7530864197530864,7.266666666666667,0.9271643597773492
9433892,train,7727,0.516681091519561,cat,no,100,8,0.001,-1.2889707430990671,0.6875,1.0,0.57,0.95,1.0,0.9545928524030712,1.0,7.2,1.045665602280217
9433332,train,9876,0.5141457174990531,cat,no,100,8,0.001,-2.049995012812402,1.2222222222222223,0.8958990536277602,1.73,0.7853403141361257,1.0,0.7950126098946427,0.5121951219512195,6.4,0.524338575168311
9084844,train,10576,0.5071165841151141,cat,no,100,8,0.001,-0.063317722304834,1.1538461538461535,1.815217391304348,0.57,1.1257142857142857,1.0,0.8180159467977178,0.2592592592592592,6.266666666666667,0.9636146549190602
9128454,train,30414,0.5049830760182547,cat,no,100,8,0.001,3.867631971402142,1.3846153846153846,3.0672268907563027,3.95,1.5103092783505154,1.0,1.2413539132792548,1.9523809523809523,6.466666666666667,1.3346810700089955
9433738,train,8056,0.5112183431434836,cat,no,100,8,0.001,4.175538560533469,1.5714285714285714,0.6619718309859155,4.29,1.0980392156862746,1.0,0.8746120594103303,61.0,5.866666666666666,0.7205839842471344
9087252,train,62,0.5039962812803873,cat,no,100,8,0.001,0.9497402646171884,1.125,0.7725225225225225,1.5,1.44,0.25,0.9980238764315416,1.0,6.933333333333334,1.434027648973765
9516639,train,30421,0.5022037501825322,cat,no,100,8,0.001,-2.543393836628716,1.1538461538461535,1.1375,0.42,0.624113475177305,0.8181818181818182,0.9317211948790896,0.3442622950819672,7.533333333333333,0.6378666106402062
9407600,train,48733,0.5031556989652495,cat,no,100,8,0.001,-0.9877927623875942,2.5,1.585987261146497,1.0,1.6411764705882352,0.3333333333333333,1.3919288189816053,1.0,4.933333333333334,1.48732824193994
9097038,train,202,0.5072678458061701,cat,no,100,8,0.001,-3.068032333943344,0.1666666666666666,1.0,1.0,1.0,1.0,0.702439024390244,0.0099009900990099,6.133333333333334,1.0
9344271,train,22497,0.5105808092777175,cat,no,100,8,0.001,0.4242538130930029,0.1666666666666666,1.0,0.5,0.4324324324324324,1.0,0.7111111111111112,1.3278688524590163,5.8,0.9852360428086576
9272633,train,33935,0.512212593575684,cat,no,100,8,0.001,-5.492415548801842,1.181818181818182,0.5807365439093485,0.37,0.994475138121547,0.8333333333333334,1.0345814977973569,0.2592592592592592,4.4,0.9492195523877508
9587017,train,36084,0.5097884070219713,cat,no,100,8,0.001,1.7754513736074502,1.0,0.6071428571428571,3.17,1.2222222222222223,2.6666666666666665,1.7078825347758886,2.9047619047619047,6.466666666666667,1.307160600661538
9489353,train,46759,0.5063101296055527,cat,no,100,8,0.001,0.6160611158768932,1.3076923076923077,0.5670103092783505,0.75,1.225108225108225,1.0,1.0475042106874903,1.0,6.133333333333334,1.10231266829232
9407824,train,48943,0.5051481018661781,cat,no,100,8,0.001,1.4907680128838838,0.8666666666666667,0.8055555555555556,1.17,1.0966183574879227,1.0,1.127820337915836,1.0,6.533333333333333,1.2670654692771
9128531,train,36014,0.5041952629916893,cat,no,100,8,0.001,1.3791977751170936,0.6,1.131386861313869,4.5,0.9406392694063926,1.0,0.9003661562670218,1.0,6.0,1.2032121187748508
9433437,train,7258,0.5132978611318906,cat,no,100,8,0.001,5.903406952084735,1.4285714285714286,1.0,1.63,1.2214285714285715,1.0,1.7704189473169782,1.0,6.133333333333334,1.1043868192199051
9086986,train,118,0.5154091457796459,cat,no,100,8,0.001,-1.5943993727842936,0.375,1.2857142857142858,1.0,0.6494845360824743,1.4,0.6163156885833995,0.3442622950819672,5.8,1.1105778947658171
9433185,train,10366,0.5093479441504799,cat,no,100,8,0.001,-0.7152023599737329,0.8666666666666667,1.0,2.78,0.8744186046511628,1.0,1.05264985299115,2.9047619047619047,5.733333333333333,0.849819066313658
9290616,train,20,0.5006605552362657,cat,no,100,8,0.001,1.4891413706275292,0.9,1.6349206349206349,0.96,1.2450980392156863,4.0,1.3202980101222843,2.9047619047619047,6.666666666666667,1.2966529141181664
9433339,train,8917,0.510499535019184,cat,no,100,8,0.001,-1.350047888739779,0.8666666666666667,1.0,2.76,1.10752688172043,1.6,0.9424715909090908,2.9047619047619047,6.4,0.9871090717103368
9793818,train,69,0.5017623286296651,cat,no,100,8,0.001,-1.1260328639947932,0.4,1.2444444444444445,2.4,0.7397260273972602,0.6,0.640423126614987,1.0,6.4,1.0390646832601582
9250401,train,76,0.5139098438304144,cat,no,100,8,0.001,0.7814755414833583,2.0,3.989010989010989,1.0,2.393939393939394,1.0,1.1289698349459307,1.0,6.733333333333333,1.7749831227104005
9250387,train,28594,0.5043766172629952,cat,no,100,8,0.001,1.0,1.0,1.0,1.0,4.5,1.0,1.0,1.0,6.733333333333333,0.2075441919191919
9489318,train,46766,0.5111461596296115,cat,no,100,8,0.001,-1.5825388892558585,1.8,6.191489361702128,0.27,1.6470588235294117,1.0,0.9747085201793724,0.6721311475409836,6.466666666666667,1.5155669361339108
9128503,train,48341,0.5063390941960786,cat,no,100,8,0.001,2.2629642307066584,0.5882352941176471,0.7535410764872521,2.0,0.8027522935779816,0.5714285714285714,1.2816037735849055,0.8360655737704918,5.933333333333334,0.9541907845646366
9684177,train,11591,0.5096837921260401,cat,no,100,8,0.001,1.0,0.0909090909090909,1.0,1.1,1.0,1.0,1.0,1.3278688524590163,6.933333333333334,1.0
9407607,train,48922,0.5011094751395626,cat,no,100,8,0.001,-0.3259562318661766,0.7142857142857143,0.4944649446494465,1.0,1.0535714285714286,0.1,0.9876293865185558,1.0,4.4,0.961848384036442
8887864,train,33949,0.5047389595334487,cat,no,100,8,0.001,0.1426970049075453,1.6666666666666667,0.5380794701986755,0.6,0.8857142857142857,6.0,0.5642302902576876,1.0,5.733333333333333,0.8204736453530171
9301991,train,202,0.5025897350908582,cat,no,100,8,0.001,0.859506187198006,2.333333333333333,3.271604938271605,1.0,3.8181818181818175,1.0,2.6111111111111107,1.7768715409263036,6.333333333333333,3.104860786073958
8887885,train,33914,0.5121305976678003,cat,no,100,8,0.001,-0.0073588960388599,1.2727272727272727,1.5369649805447472,0.79,0.7058823529411765,4.0,0.8245180425111219,1.0,6.066666666666666,0.6400779365100151
9097297,train,23869,0.5010699735026849,cat,no,100,8,0.001,2.245187817249935,3.0,1.0,1.0,1.9230769230769231,1.0,1.226293103448276,0.801980198019802,6.133333333333334,1.3577411078668673
9702671,train,33921,0.5082141336320196,cat,no,100,8,0.001,-0.5643522154623468,1.4444444444444444,0.8258928571428571,1.32,0.9342723004694836,5.333333333333333,0.9304073115003808,2.9047619047619047,4.733333333333333,0.6632561846667843
9489402,train,46738,0.510958980812805,cat,no,100,8,0.001,-0.0691267535100295,0.4444444444444444,0.2633333333333333,1.76,0.5384615384615384,1.0,0.9754098360655736,1.0,5.8,0.6934697673634461
9085383,train,8301,0.5105108115483398,cat,no,100,8,0.001,0.3938098145204571,0.5555555555555556,2.403225806451613,2.13,0.6761904761904762,1.5,1.3158272307322292,1.0,6.4,0.7855823049614724
9438274,train,76,0.5031369290682276,cat,no,100,8,0.001,1.0175282080675578,1.1666666666666667,4.407407407407407,0.41,2.4,1.0,1.2166349206349203,0.6721311475409836,4.533333333333333,3.0180067191272086
