match id,dataset_type,win_pred_team_id,win_pred_score,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10
9272626,r1,33914,0.5043997368672937,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.1793184495005917,159.53333333333333,1.25,0.9166666666666666,0.8700706633234556,1.75,2.2839506172839505,1.3424657534246576,0.8211600107851343,148.86666666666667
9256554,r1,48,0.5091195621229929,cat;lgb,yes,100;100,9;7,0.001;0.001,-1.8205756933539607,0.0,0.6470588235294118,2.25,1.0345227734261675,0.5,0.7635135135135135,0.7847533632286996,0.9837706556755336,154.86666666666667
9484621,r1,40592,0.500779175762315,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.3501761152568543,163.33333333333334,0.5,0.2222222222222222,0.5230470645317807,0.4,0.46,0.6567164179104478,0.8881305176705974,150.8
9484523,r1,44904,0.5043383123263057,cat;lgb,yes,100;100,9;7,0.001;0.001,1.2598233673475665,160.66666666666666,1.4,1.6666666666666667,1.2559774964838255,1.5,1.518939393939394,0.9282051282051282,0.7150831620971093,152.0
9094413,r1,46780,0.5030941463900056,cat;lgb,yes,100;100,9;7,0.001;0.001,0.1202915103069761,146.4,0.8571428571428571,0.3333333333333333,1.3234998323835063,0.8571428571428571,0.7368421052631579,1.0051546391752575,1.0958548428372743,135.93333333333334
9299359,r1,237,0.5014066535073761,cat;lgb,yes,100;100,9;7,0.001;0.001,0.904026963289569,129.0,0.3333333333333333,4.5,2.281021897810219,2.0,9.153846153846152,1.4193548387096775,1.6868959892319886,135.93333333333334
9516562,r1,30414,0.5025941014074691,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.7091236930866247,174.4,1.5,1.3333333333333333,0.5828355236957388,0.8,1.2758620689655171,1.1111111111111112,0.9386052960924478,168.46666666666667
9151071,r1,27,0.5143612793680781,cat;lgb,yes,100;100,9;7,0.001;0.001,-1.845951873306755,131.0,0.4782608695652174,1.0,0.3395910780669145,0.2,0.1707080504364694,0.6037735849056604,0.8199417364680454,153.13333333333333
8887794,r1,33914,0.502971874033705,cat;lgb,yes,100;100,9;7,0.001;0.001,1.5240763006671894,149.46666666666667,0.75,0.3333333333333333,1.3894389438943897,0.3333333333333333,0.4528301886792453,0.9626168224299064,1.1768286112873163,151.8
9084578,r1,10618,0.5083278491909965,cat;lgb,yes,100;100,9;7,0.001;0.001,-6.566144493800775,161.33333333333334,0.5833333333333334,4.0,0.4520917678812415,1.25,1.2032520325203253,0.5511363636363636,0.4930167116383015,153.46666666666667
9128727,r1,30400,0.5038642573726944,cat;lgb,yes,100;100,9;7,0.001;0.001,1.8555123149034465,167.13333333333333,2.6666666666666665,1.0,0.8821743091406012,1.75,1.2118055555555556,1.7037037037037035,1.4051195772303784,158.53333333333333
9051069,r1,40606,0.5012124966593694,cat;lgb,yes,100;100,9;7,0.001;0.001,1.7210262351194587,171.43333333333334,0.375,21.0,0.7615,0.6666666666666666,0.6020761245674741,0.4191176470588235,0.6000433699317501,146.53333333333333
9272598,r1,33928,0.5005917729268274,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.9499001518014905,155.76666666666668,1.0,0.2222222222222222,1.09812734082397,1.25,1.1704545454545454,1.3588235294117648,1.2423596470651332,155.46666666666667
9516450,r1,30428,0.5036064344773277,cat;lgb,yes,100;100,9;7,0.001;0.001,0.488433357240065,174.8,0.7619047619047619,0.4,1.6481975967957276,1.0,0.892,0.891156462585034,1.0440159261736486,166.93333333333334
9097374,r1,23841,0.5011402318328444,cat;lgb,yes,100;100,9;7,0.001;0.001,4.383887624733717,142.66666666666666,0.5,1.0,1.8783068783068784,1.0,0.902439024390244,0.7352941176470589,0.7051149729974966,134.73333333333332
9586989,r1,36084,0.5010310026569859,cat;lgb,yes,100;100,9;7,0.001;0.001,0.2338011530885566,147.43333333333334,2.0,1.0,1.316818774445893,0.6,1.1510416666666667,1.7692307692307692,1.6429207908870884,137.0
9084802,r1,9876,0.5062451362158391,cat;lgb,yes,100;100,9;7,0.001;0.001,0.9583912804802656,145.86666666666667,1.6666666666666667,0.6666666666666666,2.1624767225325883,1.3333333333333333,1.3143507972665147,1.3631284916201116,1.3116054804875306,138.33333333333334
9250352,r1,28594,0.5053640987010787,cat;lgb,yes,100;100,9;7,0.001;0.001,1.0,0.0,0.0,1.0,1.434782608695652,1.0,1.0,2.0,0.2491258741258741,147.33333333333334
9344306,r1,23750,0.5064287462773025,cat;lgb,yes,100;100,9;7,0.001;0.001,2.087980451038259,143.36666666666667,2.0,0.6666666666666666,4.275092936802974,1.0,1.0,1.7017543859649122,1.9244729742986952,129.13333333333333
9262161,r1,36098,0.5028501575335076,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.3652086108164751,149.43333333333334,1.2222222222222223,0.6666666666666666,0.8976353453640323,0.8,0.7859922178988327,1.2011173184357542,1.10032434992394,131.8
9684674,r1,15497,0.5036362164625148,cat;lgb,yes,100;100,9;7,0.001;0.001,9.226183214817528,134.73333333333332,5.0,1.0,2.5023474178403755,1.0,1.0,46.66666666666666,12.398890860071676,128.53333333333333
9702776,r1,33963,0.5044445213455154,cat;lgb,yes,100;100,9;7,0.001;0.001,-1.0119869071487797,152.73333333333332,0.4615384615384615,3.4,0.3384952520087655,1.2,0.6943521594684385,0.6947368421052632,0.818591900752079,154.46666666666667
8950773,r1,55,0.5002157787191361,cat;lgb,yes,100;100,9;7,0.001;0.001,0.3013754934787422,0.0,1.3571428571428572,0.4,0.8240709171496761,0.5,0.5509868421052632,0.905084745762712,0.8311872198836876,148.46666666666667
9094371,r1,46773,0.5008244222026113,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.0909339112881095,147.26666666666668,0.9166666666666666,1.0,1.7309941520467835,2.333333333333333,2.2545454545454544,0.9543147208121828,1.0098834250870767,138.0
9440500,r1,55,0.5093740412622627,cat;lgb,yes,100;100,9;7,0.001;0.001,-1.3194044061426555,166.5,0.7142857142857143,0.7222222222222222,0.645518453427065,0.8571428571428571,0.646484375,0.5760233918128655,0.8323790949357526,145.73333333333332
9085173,r1,9967,0.503785259801784,cat;lgb,yes,100;100,9;7,0.001;0.001,13.429082591985996,153.6,1.8888888888888888,1.0,3.872502378686965,1.0,1.0,1.4109589041095891,1.185039141890804,144.73333333333332
8887752,r1,33963,0.503996066957088,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.23355410954978,156.16666666666666,0.3333333333333333,0.2727272727272727,1.7560771165129925,0.5,0.875,0.7972972972972973,1.2934399291271146,148.06666666666666
9272472,r1,33942,0.5037861068843071,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.7677927566011553,151.16666666666666,0.4545454545454545,0.8181818181818182,0.7391407548065512,0.6,0.1798780487804878,0.8465909090909091,1.009988168238065,126.53333333333332
9331181,train,12634,0.5062005646836998,cat;lgb,yes,100;100,9;7,0.001;0.001,2.383747315973489,138.13333333333333,1.6666666666666667,1.0,1.3491735537190082,1.0,1.0,1.131578947368421,0.6421273818437732,130.33333333333334
8797060,train,20,0.503661625368927,cat;lgb,yes,100;100,9;7,0.001;0.001,0.0749311384724171,103.5,1.2857142857142858,0.75,1.8728813559322035,1.0,1.1263940520446096,0.8031088082901554,0.6901146649116361,151.4
9433269,train,10576,0.5012366685509253,cat;lgb,yes,100;100,9;7,0.001;0.001,-2.953779948810915,171.93333333333334,0.8571428571428571,1.1428571428571428,0.4020245842371656,0.75,0.5432525951557093,0.84688995215311,0.825554519193299,162.8
9587073,train,36084,0.5067881584164868,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.2548845195724649,164.46666666666667,2.1666666666666665,1.375,0.716365754222481,1.0,1.341991341991342,1.549222797927461,1.3226002263782617,141.13333333333333
9516457,train,48341,0.5042609624388373,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.2404855018206535,174.8,0.8181818181818182,1.4545454545454546,0.5224948875255624,0.8888888888888888,1.0886363636363636,0.995475113122172,1.059332309512858,166.93333333333334
9457412,train,40424,0.5045703917231072,cat;lgb,yes,100;100,9;7,0.001;0.001,1.5791387799425345,155.56666666666666,1.0,0.8333333333333334,1.6563944530046224,1.0,0.7009345794392523,1.2771084337349397,1.4842850512443326,154.0
9292548,train,55,0.5133927284842966,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.663762990756281,150.25,0.7,0.4375,0.8921271264670975,0.3846153846153846,0.4399460188933873,0.6985074626865672,0.7535195499904433,140.13333333333333
9271758,train,47501,0.5077218256204896,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.1002279117015954,149.13333333333333,0.9090909090909092,1.5,1.279751332149201,1.8,1.7597173144876326,1.213235294117647,1.1443605750320194,123.93333333333334
9331048,train,14860,0.5058821516888531,cat;lgb,yes,100;100,9;7,0.001;0.001,-1.7688492839721244,143.86666666666667,0.2727272727272727,1.0,0.3640661938534279,1.0,1.0,0.3166666666666666,0.6494339300708378,149.0
9123162,train,55,0.5142872454209106,cat;lgb,yes,100;100,9;7,0.001;0.001,-4.432829732162834,0.0,0.3478260869565217,0.3,0.5626519337016574,0.4,0.3254545454545454,0.5066225165562914,0.9579543787442724,148.2
9516415,train,30414,0.5059259203841474,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.913607880293668,172.16666666666666,0.7894736842105263,2.0,1.980138713745271,2.0,1.991341991341992,0.9895104895104896,1.098364757366013,157.46666666666667
9592470,train,30435,0.5085292374878254,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.6278791205148091,172.43333333333334,1.3333333333333333,0.8333333333333334,2.0806742925948223,2.0,2.736220472440945,1.4734299516908214,1.651402253496378,162.46666666666667
9128510,train,30400,0.5013371876368996,cat;lgb,yes,100;100,9;7,0.001;0.001,2.549107854437719,165.23333333333332,1.7142857142857142,1.0,1.3029935275080906,2.25,2.3596059113300494,1.3853658536585365,1.2313949197780334,156.33333333333334
9085222,train,8301,0.5040076105696383,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.0524446562432028,159.56666666666666,0.9090909090909092,1.5,0.533791031967389,0.6,0.7738095238095238,0.7,0.6613651335141966,147.2
9085320,train,10618,0.5074173899747711,cat;lgb,yes,100;100,9;7,0.001;0.001,0.1246961981097218,157.43333333333334,0.6666666666666666,1.0,1.5315387705905987,1.5,2.0721649484536084,1.1217391304347826,1.3026277922770848,158.2
9516632,train,30393,0.5099163817424208,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.2645204296390406,180.76666666666668,1.125,1.3333333333333333,1.590142948581182,1.6,1.665644171779141,1.196652719665272,1.104049236234074,174.8
9272689,train,33956,0.5078977965051548,cat;lgb,yes,100;100,9;7,0.001;0.001,1.4355565300902815,151.13333333333333,1.4444444444444444,1.7272727272727273,1.6808866583019657,1.0,0.8593272171253823,1.236220472440945,1.121762893916494,143.73333333333332
9639125,train,188,0.5056544836223075,cat;lgb,yes,100;100,9;7,0.001;0.001,1.9875422196281496,124.5,0.4666666666666667,0.6666666666666666,5.096662830840046,0.3636363636363636,0.1903765690376569,1.0584795321637428,1.6971492250607134,154.13333333333333
9433696,train,7727,0.5092740930419684,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.7864869251163837,158.4,1.0666666666666669,0.1666666666666666,0.5557727209269859,1.0,1.0,1.092920353982301,1.183105160282215,138.2
9657059,train,251,0.5064436817680658,cat;lgb,yes,100;100,9;7,0.001;0.001,1.0,141.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,163.26666666666668
9457468,train,40298,0.5141818917774374,cat;lgb,yes,100;100,9;7,0.001;0.001,-2.9748776602135383,161.66666666666666,0.6153846153846154,3.0,0.2100104275286757,1.5,1.073076923076923,0.634020618556701,0.7826414814469921,134.66666666666666
9866373,train,18570,0.5091954026010254,cat;lgb,yes,100;100,9;7,0.001;0.001,-2.1251288547446827,157.33333333333334,1.4,1.0,1.1395348837209305,1.0,1.0,1.148936170212766,0.9225351052869069,154.6
9680264,train,47508,0.5097933889580928,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.0741498047996098,138.3,1.125,0.25,0.8927914366950995,2.5,2.9014778325123154,1.513157894736842,1.5726974141621095,133.93333333333334
9352356,train,20,0.5060104516378701,cat;lgb,yes,100;100,9;7,0.001;0.001,0.0982172602955353,0.0,1.15,2.25,1.470565453137103,0.875,1.0,1.2210526315789474,1.000488433572317,137.2
9433598,train,8917,0.5051894923731122,cat;lgb,yes,100;100,9;7,0.001;0.001,0.4700286109814335,167.5,0.8666666666666667,0.4285714285714285,1.3380900109769485,1.0,1.0,0.7668161434977578,0.8045884658547752,132.53333333333333
9432989,train,10366,0.5048979792365422,cat;lgb,yes,100;100,9;7,0.001;0.001,0.7108700176124125,174.93333333333334,0.6,1.0,2.3675263774912074,0.5,0.5521472392638037,0.891566265060241,0.9363251060901988,165.53333333333333
9027381,train,17653,0.506087153459762,cat;lgb,yes,100;100,9;7,0.001;0.001,0.0894927299070693,151.16666666666666,0.75,1.0,1.2456140350877194,1.0,1.0,0.7391304347826086,0.8243972618842385,149.06666666666666
9271765,train,47480,0.507532312180052,cat;lgb,yes,100;100,9;7,0.001;0.001,1.5702778017063306,149.13333333333333,0.4545454545454545,0.2222222222222222,0.4843028624192059,0.25,0.2233856893542757,0.4424242424242424,0.6680873933626604,123.93333333333334
9076815,train,42573,0.5058921671291213,cat;lgb,yes,100;100,9;7,0.001;0.001,0.3647624810488685,0.0,0.6,1.6666666666666667,1.4851367419738406,3.0,1.8771929824561404,0.7761194029850746,0.8355137633648353,146.4
9331097,train,12046,0.514649994140258,cat;lgb,yes,100;100,9;7,0.001;0.001,-8.72877530073753,138.13333333333333,0.125,1.0,0.3661327231121281,1.0,1.0,0.2183098591549295,0.5462042210957437,130.33333333333334
9290966,train,55,0.5051407695486688,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.7200574586322546,132.66666666666666,2.571428571428572,0.75,2.244199764058199,2.5,3.3701657458563536,2.2666666666666666,1.3463652452910535,139.0
9051055,train,44904,0.5087173908587511,cat;lgb,yes,100;100,9;7,0.001;0.001,2.8755503702245666,167.56666666666666,1.7777777777777777,0.5,2.742998352553542,1.0,1.375,1.5467625899280577,1.6503099022406176,149.6
9272437,train,33914,0.5100262227485921,cat;lgb,yes,100;100,9;7,0.001;0.001,-3.724631212492696,158.26666666666668,0.75,0.4285714285714285,1.077534791252485,1.25,1.6,0.8480392156862745,0.8245633188091054,128.66666666666666
9489444,train,46752,0.5028062968134361,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.0410768193242343,146.26666666666668,1.5,0.4285714285714285,0.9286265432098766,0.7142857142857143,0.5124223602484472,1.2285714285714286,1.1675459882933863,130.86666666666667
9176320,train,48,0.5113789322685778,cat;lgb,yes,100;100,9;7,0.001;0.001,6.496592215803262,0.0,3.6,0.6666666666666666,8.559412550066755,5.0,4.131868131868132,4.073529411764706,2.9669481871626533,138.06666666666666
9388483,train,17744,0.5129972901229403,cat;lgb,yes,100;100,9;7,0.001;0.001,0.2789486538234684,152.1,0.6428571428571429,1.0,0.5313432835820896,1.0,1.0,0.5663265306122449,0.5992262542486864,134.13333333333333
9290609,train,20,0.5106973061109282,cat;lgb,yes,100;100,9;7,0.001;0.001,-1.6423900571714205,0.0,1.2352941176470589,1.4,1.2148922273024167,0.8571428571428571,0.8252427184466019,0.8262548262548263,0.7591575127446296,126.6
9407614,train,48929,0.5067713762853543,cat;lgb,yes,100;100,9;7,0.001;0.001,1.4309416598458142,162.25,0.8571428571428571,4.0,0.8196286472148541,2.0,2.5157232704402515,1.030612244897959,0.9734288182205058,148.66666666666666
9823057,train,237,0.5041549164340366,cat;lgb,yes,100;100,9;7,0.001;0.001,0.4265030984806994,146.5,1.0,2.333333333333333,1.5201793721973094,1.0,1.0,1.6666666666666667,2.012967357710066,128.53333333333333
9516730,train,30435,0.5088189185549511,cat;lgb,yes,100;100,9;7,0.001;0.001,-4.297770558768256,178.83333333333334,1.1875,0.25,1.2377970160250509,1.0,1.5459770114942528,1.0562913907284768,1.1617960419521842,172.46666666666667
9692472,train,55,0.5078590590072033,cat;lgb,yes,100;100,9;7,0.001;0.001,0.6697304484066195,166.25,3.0,1.0,0.7228565497197426,3.0,4.975206611570248,2.0069444444444446,1.263068884850906,130.86666666666667
9027262,train,17653,0.5014936547720786,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.3894324927706578,151.16666666666666,0.9166666666666666,1.0,1.1049930004666355,1.0,1.0,1.0,1.0109845856475643,147.8
9433878,train,9876,0.5063369461969722,cat;lgb,yes,100;100,9;7,0.001;0.001,1.6698940048054889,172.86666666666667,0.7777777777777778,1.0,0.6233497979344409,0.3333333333333333,0.4297752808988764,0.9644128113879004,1.015443219127644,160.2
9433640,train,8987,0.5097253997963342,cat;lgb,yes,100;100,9;7,0.001;0.001,3.455188882059298,167.5,1.7142857142857142,1.0,1.7382378100940976,4.0,4.358490566037736,1.2586206896551724,1.169465294204565,132.53333333333333
9085089,train,9967,0.5009291021558302,cat;lgb,yes,100;100,9;7,0.001;0.001,-2.2284373419886827,148.1,0.5294117647058824,0.2,0.4748858447488584,0.6,0.5764705882352941,0.9226519337016574,1.0153861368670312,142.93333333333334
9272724,train,33956,0.5098190418898937,cat;lgb,yes,100;100,9;7,0.001;0.001,1.974652388172724,146.33333333333334,1.3,9.5,1.9372967951695308,1.75,1.5158730158730158,1.2014388489208634,0.9304980136094656,143.26666666666668
9407719,train,48950,0.5083586358417118,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.0243319460145974,145.82142857142858,0.6190476190476191,1.3,0.5644985465116279,4.0,3.4586466165413534,0.8129770992366412,0.9442438623044418,137.86666666666667
9085299,train,8987,0.5101000531429394,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.5289866595809003,157.43333333333334,1.4285714285714286,1.0,1.8810198300283285,2.0,1.318840579710145,1.0939597315436242,0.8206487024860873,158.2
9680285,train,47508,0.5054407077996512,cat;lgb,yes,100;100,9;7,0.001;0.001,-3.66971726720576,137.06666666666666,1.5555555555555556,1.0,1.369353717859625,1.4,1.192219679633867,0.8168316831683168,1.0554711212951338,139.8
9457685,train,45072,0.5043601612362278,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.3580061041487377,149.76666666666668,1.0,2.6666666666666665,0.3101026472177201,0.6666666666666666,0.4990990990990991,1.03921568627451,1.1640072921241844,138.0
9085117,train,8301,0.5074037277303576,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.8266006922260951,148.1,1.5,4.0,0.6016187050359713,1.0,0.8870056497175142,1.170940170940171,1.1334464728758278,142.93333333333334
9407670,train,48922,0.5055397209147068,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.416483310420132,151.125,0.6,0.125,1.1433155080213904,0.3333333333333333,0.3741007194244604,0.9646464646464646,1.0062133017524153,143.73333333333332
9433647,train,6698,0.5053080678158153,cat;lgb,yes,100;100,9;7,0.001;0.001,2.42011240971189,155.13333333333333,0.6111111111111112,1.0,1.024160524160524,1.0,1.0,0.7342342342342343,0.8428797743117279,129.53333333333333
8950822,train,34,0.5000727153669249,cat;lgb,yes,100;100,9;7,0.001;0.001,0.4098671108866185,0.0,1.818181818181818,1.5555555555555556,2.787922358015816,1.5,1.1789077212806027,1.6397849462365592,1.464576166037442,153.4
9433542,train,6698,0.5020100719475975,cat;lgb,yes,100;100,9;7,0.001;0.001,-2.117819405277197,185.03333333333333,1.0,1.0,1.301685393258427,0.2857142857142857,0.4770642201834862,0.88,0.8828460216439766,145.6
9484565,train,40578,0.5100463068815688,cat;lgb,yes,100;100,9;7,0.001;0.001,0.5252368172166682,157.9,1.1,2.25,0.6117596810933941,1.1666666666666667,0.7207792207792207,0.9760765550239234,0.8812641758955168,154.0
9249162,train,300,0.5031261293920624,cat;lgb,yes,100;100,9;7,0.001;0.001,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,168.0
9684450,train,12718,0.5093554388671433,cat;lgb,yes,100;100,9;7,0.001;0.001,-2.36229921678827,149.2,1.0,1.0,3.64,1.0,1.0,1.0,1.0,123.4
9027451,train,17982,0.5017742385587498,cat;lgb,yes,100;100,9;7,0.001;0.001,0.2148714559479685,161.83333333333334,0.4285714285714285,1.0,0.6801634472511144,1.0,1.0,0.5576923076923077,0.7146843900362816,148.53333333333333
9085243,train,10618,0.5071359314770567,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.4221240756898354,164.36666666666667,1.2,1.0,0.4197302300978577,2.0,1.9583333333333333,0.647887323943662,0.5646494192638067,157.2
9087238,train,62,0.51416359848149,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.8090458939671124,133.0,0.5,2.0,0.13079328973557,1.0,0.6058558558558559,0.7751479289940828,0.9497388836698656,149.0
9097367,train,23750,0.5075374713242757,cat;lgb,yes,100;100,9;7,0.001;0.001,-1.9538024915777208,142.66666666666666,0.375,0.8888888888888888,0.9068413391557496,2.0,1.255952380952381,1.4090909090909092,1.652785458494911,134.73333333333332
9457454,train,40424,0.5102185770202269,cat;lgb,yes,100;100,9;7,0.001;0.001,0.2566041496227191,160.63333333333333,0.6666666666666666,1.2222222222222223,0.5223700120918985,0.6,0.5619047619047619,0.6391752577319587,0.5803486889708326,134.13333333333333
9433388,train,9876,0.5086596848118334,cat;lgb,yes,100;100,9;7,0.001;0.001,4.7685309143423975,161.63333333333333,1.2857142857142858,4.5,3.722723543888433,3.0,4.634146341463414,1.3546099290780145,1.4112599021256245,155.0
9076878,train,47529,0.5011970419957957,cat;lgb,yes,100;100,9;7,0.001;0.001,0.6355915309708264,142.58333333333334,0.1,2.0,0.2692982456140351,0.5,0.2392638036809816,0.3070866141732283,0.385371295566498,148.53333333333333
9344418,train,23750,0.5063037978517199,cat;lgb,yes,100;100,9;7,0.001;0.001,1.4513262100262465,143.16666666666666,0.4285714285714285,1.0,1.0198019801980198,1.0,0.5802469135802469,0.8083333333333333,0.9356643194186868,134.13333333333333
9084599,train,9967,0.5024762062780871,cat;lgb,yes,100;100,9;7,0.001;0.001,2.284655090267607,163.63333333333333,1.8888888888888888,0.6,2.9633620689655173,2.0,2.324468085106383,1.3458646616541354,0.9911038052638697,154.33333333333334
9327534,train,251,0.5019934491415865,cat;lgb,yes,100;100,9;7,0.001;0.001,2.0035873033001024,105.0,1.0,1.0,1.0434782608695652,1.0,1.0,1.0,1.0,129.2
9051181,train,44904,0.5113691791921644,cat;lgb,yes,100;100,9;7,0.001;0.001,6.743217910762876,171.73333333333332,1.2727272727272727,0.5,1.0352609308885754,1.3333333333333333,1.5038167938931295,1.228395061728395,1.7677995254404328,148.46666666666667
9087259,train,55,0.5009532226972022,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.1386836868283421,149.75,1.2777777777777777,0.6,0.789563815855747,1.4285714285714286,1.4606205250596658,1.1214285714285714,1.0388448821026268,140.53333333333333
9128517,train,48334,0.5080730729173746,cat;lgb,yes,100;100,9;7,0.001;0.001,1.6491448978251877,168.26666666666668,1.5,1.6,1.129392446633826,1.0,1.2149253731343284,1.0045454545454546,1.0173898354679085,158.66666666666666
9085348,train,9876,0.5127106923262041,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.1250028221176322,153.96666666666667,0.4117647058823529,1.0,0.5153374233128835,0.1666666666666666,0.1309255079006772,0.4641350210970464,0.5560355553943106,148.13333333333333
8844331,train,27,0.5153542994562426,cat;lgb,yes,100;100,9;7,0.001;0.001,-1.448222395533603,122.5,0.7894736842105263,0.8,0.3366479840896764,0.3333333333333333,0.2904967602591792,0.7010309278350515,0.8541528552558163,148.46666666666667
9668539,train,41,0.5052214071520592,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.1234961406513448,151.75,1.7272727272727273,0.1764705882352941,1.6009521748539275,1.0,1.9216589861751152,0.9513677811550152,0.7751950869322505,132.73333333333332
9457671,train,35790,0.5052860552268157,cat;lgb,yes,100;100,9;7,0.001;0.001,-1.255202183626709,152.63333333333333,1.375,0.5,1.1904365904365903,1.0,1.128395061728395,1.3636363636363635,1.3384269515773033,139.13333333333333
9094406,train,46731,0.5068460696168555,cat;lgb,yes,100;100,9;7,0.001;0.001,0.8399681895572895,144.83333333333334,1.4166666666666667,1.6,1.61280590010057,2.0,2.309090909090909,1.460606060606061,1.2820513213708298,133.8
9084571,train,8056,0.5014255522818208,cat;lgb,yes,100;100,9;7,0.001;0.001,0.8592320505050519,161.33333333333334,1.3076923076923077,1.5555555555555556,1.306614785992218,1.5,1.2767676767676768,0.954954954954955,0.996712015367343,153.46666666666667
9433206,train,7258,0.509065289156275,cat;lgb,yes,100;100,9;7,0.001;0.001,0.7972501338568272,163.7,2.833333333333333,1.6666666666666667,1.3094038623005877,1.0,1.8521739130434784,1.734375,1.5361081431428123,163.86666666666667
9087119,train,76,0.505494053655773,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.5874205977206743,145.5,0.5882352941176471,0.5,0.2062879205736348,1.4,1.2789317507418398,0.8586956521739131,0.8375476695906204,141.33333333333334
9262042,train,36098,0.509125792685025,cat;lgb,yes,100;100,9;7,0.001;0.001,0.8076906004596063,157.53333333333333,0.5454545454545454,1.0,0.8833120204603581,1.0,1.18,0.8773584905660378,0.8812086653679249,140.53333333333333
9097325,train,22497,0.5005533627436045,cat;lgb,yes,100;100,9;7,0.001;0.001,-2.0146455224453192,142.0,1.0,1.0,0.7956656346749226,1.0,1.0,1.5,1.4822012832812002,150.46666666666667
9097479,train,237,0.5053649492214922,cat;lgb,yes,100;100,9;7,0.001;0.001,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,154.2
9087028,train,216,0.5030187760095705,cat;lgb,yes,100;100,9;7,0.001;0.001,4.802864534229586,0.0,2.125,3.0,0.7892468239564429,2.333333333333333,3.871559633027523,1.7679558011049723,1.2368127617321345,129.13333333333333
9077018,train,40424,0.5047271490102619,cat;lgb,yes,100;100,9;7,0.001;0.001,0.9105109805308976,152.53333333333333,0.5,2.0,0.8557475582268971,0.75,0.4328358208955223,0.8968253968253969,1.083691077727439,148.86666666666667
9489388,train,46731,0.5052659201683154,cat;lgb,yes,100;100,9;7,0.001;0.001,-0.1449713701388073,141.0,1.0769230769230769,0.2142857142857142,1.007807241889891,0.4285714285714285,0.4099722991689751,1.1867219917012448,1.18316018821328,139.8
9516373,train,30414,0.5021405644922192,cat;lgb,yes,100;100,9;7,0.001;0.001,-1.9765786384696784,163.63333333333333,1.2857142857142858,0.5555555555555556,0.5226223453370268,0.75,0.9015748031496064,1.2142857142857142,1.1270112984480247,163.46666666666667
9433164,train,9701,0.5081522392914174,cat;lgb,yes,100;100,9;7,0.001;0.001,1.4368106404154355,158.56666666666666,0.5,1.4285714285714286,1.1710970464135022,0.4,0.3929824561403509,1.294871794871795,1.7799508990531892,154.86666666666667
9084739,train,9876,0.5120848220732217,cat;lgb,yes,100;100,9;7,0.001;0.001,1.2291678227060787,159.13333333333333,2.5,0.5714285714285714,1.45126238414829,3.0,3.368715083798883,2.300970873786408,1.7470342478884089,146.4
9516422,train,30400,0.5026676578373093,cat;lgb,yes,100;100,9;7,0.001;0.001,0.1462995031694207,175.03333333333333,0.6470588235294118,1.0,0.8745184369840396,1.5,1.6176470588235294,0.8586572438162544,0.8713432882634385,161.93333333333334
9330719,train,15497,0.5005834025452823,cat;lgb,yes,100;100,9;7,0.001;0.001,2.440702786034354,148.23333333333332,1.3333333333333333,1.0,1.997647058823529,0.5,1.5348837209302326,2.0,3.490624111927277,159.26666666666668
